分析実行日時,取引日,銘柄コード,銘柄名,終値,前日比,前日比率(%),RSI,MACD,Signal,25MA,20日高値,20日安値,25MAタッチ,20日安値タッチ,陽線,終値位置(%),反発初動,判定,反発確度スコア
2026-08-19 11:19:15,2026-08-19,5713.T,住友金属鉱山,9810.0,-83.0,-0.84,76.9,570.492,405.648,8342.3,10495.0,6969.0,False,False,True,96.3,False,RSI 76.9（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-19 11:19:15,2026-08-19,5802.T,住友電気工業,2250.0,-169.5,-7.01,56.6,-53.437,-93.091,2299.6,2584.0,1973.0,False,False,False,47.6,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-19 11:19:15,2026-08-19,5803.T,フジクラ,5492.0,-410.0,-6.95,70.6,244.887,103.24,4880.8,6433.0,3665.0,False,False,False,43.3,False,RSI 70.6（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-19 11:19:15,2026-08-19,5901.T,東洋製罐グループHD,4337.0,-77.0,-1.74,60.5,89.761,73.03,4185.0,4503.0,3955.0,False,False,False,20.5,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-19 11:19:15,2026-08-19,6099.T,エラン,749.0,5.0,0.67,32.5,-1.785,1.855,768.8,806.0,724.0,False,False,True,37.5,False,RSI 32.5（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-19 11:19:15,2026-08-19,6301.T,コマツ,6749.0,-419.0,-5.85,37.2,142.178,178.649,6910.8,7472.0,6413.0,False,False,False,10.7,False,RSI 37.2（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-19 11:19:15,2026-08-19,6367.T,ダイキン工業,20640.0,-475.0,-2.25,16.5,-864.28,-658.501,23117.4,24720.0,20620.0,False,True,False,4.4,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 16.5（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 45点（反発余地あり）,45
2026-08-19 11:19:15,2026-08-19,6471.T,日本精工,1098.0,-72.0,-6.15,49.2,1.375,2.757,1144.9,1254.0,1073.5,False,False,False,5.5,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-19 11:19:15,2026-08-19,6473.T,ジェイテクト,2067.5,-95.0,-4.39,48.5,12.865,17.963,2108.7,2264.5,2010.0,False,False,False,7.6,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-19 11:19:15,2026-08-19,6503.T,三菱電機,5703.0,-328.0,-5.44,61.7,59.706,28.775,5715.8,6265.0,5050.0,True,False,True,57.5,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-19 11:19:15,2026-08-19,6504.T,富士電機,13615.0,-795.0,-5.52,62.2,292.668,269.755,13629.2,15240.0,11675.0,True,False,True,55.0,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-19 11:19:15,2026-08-19,6506.T,安川電機,4944.0,-227.0,-4.39,58.3,-190.3,-249.273,5186.4,5639.0,4465.0,False,False,True,41.7,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-19 11:19:15,2026-08-19,6586.T,マキタ,5152.0,-101.0,-1.92,23.0,-98.836,-77.879,5499.6,5895.0,5043.0,False,False,False,27.5,False,RSI 23.0（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 25点（反発余地あり）,25
2026-08-19 11:19:15,2026-08-19,6645.T,オムロン,6515.0,-335.0,-4.89,72.6,333.911,250.059,5962.5,7245.0,5015.0,False,False,True,12.6,False,RSI 72.6（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-19 11:19:15,2026-08-19,6674.T,ジャパンディスプレイ,5220.0,-299.0,-5.42,50.8,-174.172,-194.761,5628.4,6314.0,5044.0,False,False,True,17.4,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-19 11:19:15,2026-08-19,6723.T,ルネサスエレクトロニクス,3510.0,-297.0,-7.8,60.1,-136.854,-158.579,3825.0,4460.0,3064.0,False,False,False,34.1,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-19 11:19:15,2026-08-19,6752.T,パナソニックHD,4414.0,-138.0,-3.03,71.0,128.291,93.114,4222.2,4982.0,3364.0,False,False,True,66.0,False,RSI 71.0（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-19 11:19:15,2026-08-19,6754.T,アンリツ,3306.0,-206.0,-5.87,45.6,-134.746,-133.782,3702.3,4093.0,3210.0,False,False,True,64.9,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-19 11:19:15,2026-08-19,6762.T,TDK,3022.0,-117.0,-3.73,61.8,-40.615,-70.177,3066.4,3300.0,2651.0,False,False,True,62.7,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-19 11:19:15,2026-08-19,6770.T,アルプスアルパイン,2123.5,-66.5,-3.04,41.7,12.908,13.436,2155.9,2258.5,2032.0,False,False,False,19.3,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-19 11:19:15,2026-08-19,6841.T,横河電機,5132.0,-214.0,-4.0,39.4,-47.293,-3.517,5582.5,6022.0,5110.0,False,True,False,15.5,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 39.4（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-08-19 11:19:15,2026-08-19,6857.T,アドバンテスト,35920.0,60.0,0.17,76.0,1886.514,1373.48,31574.6,38730.0,24135.0,False,False,True,84.0,False,RSI 76.0（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-19 11:19:15,2026-08-19,6954.T,ファナック,6076.0,-209.0,-3.33,44.0,-174.201,-164.395,6594.9,7240.0,5808.0,False,False,True,59.3,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-19 11:19:15,2026-08-19,6971.T,京セラ,3649.0,-150.0,-3.95,51.5,41.76,48.398,3724.3,3981.0,3498.0,False,False,False,23.2,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-19 11:19:15,2026-08-19,7011.T,三菱重工業,4147.0,-223.0,-5.1,68.0,115.241,81.875,3961.6,4439.0,3621.0,False,False,False,24.0,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-19 11:19:15,2026-08-19,7012.T,川崎重工業,2681.0,-179.0,-6.26,50.3,-5.72,-11.644,2756.4,2955.5,2607.0,False,False,False,5.1,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-19 11:19:15,2026-08-19,7201.T,日産自動車,317.6,-15.7,-4.71,30.3,0.271,1.947,332.1,358.2,317.0,False,True,False,4.3,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 30.3（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-08-19 11:19:15,2026-08-19,7267.T,ホンダ,1663.5,-49.5,-2.89,46.9,41.866,42.138,1613.5,1729.5,1531.0,False,False,False,7.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-19 11:19:15,2026-08-19,7270.T,SUBARU,2531.5,-57.0,-2.2,27.6,2.736,15.243,2595.4,2881.5,2444.0,False,False,False,8.0,False,RSI 27.6（売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-19 11:19:15,2026-08-19,7731.T,ニコン,1928.0,-55.0,-2.77,47.4,-37.48,-37.014,2064.1,2285.0,1830.5,False,False,False,26.8,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-19 11:19:15,2026-08-19,7733.T,オリンパス,2131.5,15.5,0.73,76.3,96.022,72.076,1881.7,2194.5,1703.0,False,False,True,15.4,False,RSI 76.3（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-19 11:19:15,2026-08-19,7751.T,キヤノン,4461.0,-39.0,-0.87,39.5,43.644,59.673,4521.0,4750.0,4364.0,False,False,False,8.5,False,RSI 39.5（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-19 11:19:15,2026-08-19,8031.T,三井物産,4792.0,-81.0,-1.66,42.4,6.24,12.504,4851.1,5018.0,4662.0,False,False,False,56.9,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-19 11:19:15,2026-08-19,8113.T,ユニ・チャーム,972.1,6.9,0.71,31.3,4.067,10.592,988.1,1057.5,938.6,False,False,False,49.7,False,RSI 31.3（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-19 11:19:15,2026-08-19,8267.T,イオン,1350.5,-1.0,-0.07,31.3,-5.61,-3.85,1373.9,1468.0,1306.5,False,False,False,35.1,False,RSI 31.3（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-19 11:19:15,2026-08-19,8308.T,りそなHD,2387.0,-113.0,-4.52,59.4,50.858,36.713,2327.5,2552.5,2153.0,False,False,False,18.1,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-19 11:19:15,2026-08-19,8411.T,みずほフィナンシャルグループ,8185.0,-346.0,-4.06,51.5,90.565,108.831,8387.5,8819.0,7761.0,False,False,False,41.5,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-19 11:19:15,2026-08-19,8591.T,オリックス,6068.0,-227.0,-3.61,33.1,-30.117,6.355,6417.2,6680.0,6061.0,False,True,False,3.0,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 33.1（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-08-19 11:19:15,2026-08-19,8769.T,アドバンスクリエイト,490.0,-9.0,-1.8,37.5,-0.031,1.696,506.4,531.0,485.0,False,False,False,45.5,False,RSI 37.5（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-19 11:19:15,2026-08-19,8802.T,三菱地所,3561.0,-40.0,-1.11,18.4,-131.077,-107.684,3919.8,4264.0,3549.0,False,True,False,29.3,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 18.4（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 45点（反発余地あり）,45
2026-08-19 11:19:15,2026-08-19,9020.T,JR東日本,3405.0,-48.0,-1.39,18.1,-30.463,-12.73,3565.8,3966.0,3351.0,False,False,False,14.1,False,RSI 18.1（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 25点（反発余地あり）,25
