分析実行日時,取引日,銘柄コード,銘柄名,終値,前日比,前日比率(%),RSI,MACD,Signal,25MA,20日高値,20日安値,25MAタッチ,20日安値タッチ,陽線,終値位置(%),反発初動,判定,反発確度スコア
2026-08-27 20:01:20,2026-08-27,6098.T,リクルート,16970.0,-185.0,-1.08,79.1,1145.768,1078.038,14604.4,17195.0,12085.0,False,False,True,60.9,False,RSI 79.1（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,7974.T,任天堂,8728.0,-168.0,-1.89,69.7,373.433,363.505,8154.6,9067.0,7403.0,False,False,False,27.6,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,6501.T,日立製作所,5433.0,126.0,2.37,47.1,79.135,120.89,5329.5,5830.0,4990.0,False,False,True,78.8,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-27 20:01:20,2026-08-27,9984.T,ソフトバンクグループ,5200.0,37.0,0.72,38.0,-166.698,-149.78,5384.8,6230.0,4500.0,False,False,False,48.3,False,RSI 38.0（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-27 20:01:20,2026-08-27,8058.T,三菱商事,4737.0,19.0,0.4,49.2,11.404,20.824,4782.2,4925.0,4581.0,True,False,True,75.0,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-27 20:01:20,2026-08-27,8001.T,伊藤忠商事,2105.0,-33.0,-1.54,59.0,39.061,34.145,2036.8,2143.0,1940.0,False,False,False,17.4,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,8053.T,住友商事,1750.0,-12.0,-0.68,50.2,31.515,34.176,1706.5,1824.0,1539.5,False,False,True,52.5,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-27 20:01:20,2026-08-27,8766.T,東京海上HD,7629.0,0.0,0.0,43.3,-78.149,-67.344,7744.7,8261.0,7186.0,False,False,False,54.7,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-27 20:01:20,2026-08-27,4661.T,オリエンタルランド,3014.0,-23.0,-0.76,57.0,72.03,82.148,2946.0,3167.0,2819.5,False,False,False,26.8,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-27 20:01:20,2026-08-27,6902.T,デンソー,1903.5,-15.5,-0.81,46.5,-12.235,-8.44,1965.0,2218.0,1883.5,False,False,False,0.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-27 20:01:20,2026-08-27,6981.T,村田製作所,7309.0,124.0,1.73,48.0,-323.178,-354.868,7458.4,8540.0,6022.0,False,False,False,43.8,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,6594.T,日本電産,2603.0,13.0,0.5,35.4,-9.17,8.88,2657.8,2847.0,2447.0,False,False,False,26.0,False,RSI 35.4（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-27 20:01:20,2026-08-27,7741.T,HOYA,24465.0,-500.0,-2.0,37.5,-146.246,-10.713,25252.6,26925.0,23615.0,False,False,False,4.0,False,RSI 37.5（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-27 20:01:20,2026-08-27,9101.T,日本郵船,6932.0,-32.0,-0.46,79.5,345.118,303.176,6366.1,7405.0,5735.0,False,False,True,61.4,False,RSI 79.5（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,9107.T,川崎汽船,3288.0,-18.0,-0.54,78.8,169.049,143.086,3001.1,3591.0,2685.0,False,False,True,52.8,False,RSI 78.8（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,9104.T,商船三井,7003.0,-71.0,-1.0,77.5,376.623,335.405,6388.6,7509.0,5658.0,False,False,False,40.7,False,RSI 77.5（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,5411.T,JFEホールディングス,1839.0,-3.5,-0.19,46.3,29.052,33.578,1819.1,1904.0,1745.0,False,False,True,41.1,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-27 20:01:20,2026-08-27,5401.T,日本製鉄,671.0,-6.0,-0.89,45.0,15.723,20.478,665.1,708.0,628.2,True,False,False,8.8,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,4503.T,アステラス製薬,2391.0,-29.5,-1.22,61.6,53.996,47.984,2297.8,2455.0,2125.0,False,False,False,15.9,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,2503.T,キリンHD,3049.0,-30.0,-0.97,60.9,45.022,46.508,3000.9,3139.0,2805.5,False,False,False,4.3,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-27 20:01:20,2026-08-27,2502.T,アサヒグループHD,1664.0,-15.0,-0.89,49.1,12.707,17.862,1678.0,1790.0,1605.0,True,False,False,4.3,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,2914.T,日本たばこ産業,7001.0,18.0,0.26,48.3,130.015,165.082,6893.7,7218.0,6619.0,False,False,True,27.8,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-27 20:01:20,2026-08-27,3382.T,セブン＆アイHD,2013.0,-11.0,-0.54,40.8,-7.573,0.461,2078.3,2262.5,1986.0,False,False,False,25.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-27 20:01:20,2026-08-27,3092.T,ZOZO,1143.0,1.0,0.09,48.0,-2.603,-3.188,1144.4,1227.0,1090.0,True,False,True,68.0,False,25MAタッチ＋終値上昇（反発強候補） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 60点（反発候補）,60
2026-08-27 20:01:20,2026-08-27,3289.T,東急不動産HD,1338.0,-8.5,-0.63,66.6,5.224,2.439,1331.2,1401.5,1275.5,True,False,True,21.9,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-27 20:01:20,2026-08-27,3407.T,旭化成,1649.0,23.5,1.45,47.0,-39.095,-37.885,1706.1,1895.0,1558.5,False,False,True,78.2,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-27 20:01:20,2026-08-27,3401.T,帝人,1730.0,-1.5,-0.09,60.1,15.702,18.395,1715.3,1824.0,1567.0,True,False,False,32.6,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,3861.T,王子HD,876.6,-3.4,-0.39,51.3,6.693,8.084,873.4,897.5,842.5,True,False,False,12.8,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,3863.T,日本製紙,1405.0,28.0,2.03,55.9,-1.386,-0.225,1403.8,1483.0,1251.0,True,False,True,100.0,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-27 20:01:20,2026-08-27,4063.T,信越化学工業,5993.0,26.0,0.44,41.1,-172.127,-181.502,6144.2,6508.0,5674.0,False,False,False,65.4,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,4188.T,三菱ケミカルグループ,1171.0,39.0,3.45,47.3,-5.084,1.277,1175.1,1263.0,1100.5,True,False,True,57.4,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-27 20:01:20,2026-08-27,4208.T,宇部興産,3560.0,18.0,0.51,69.2,89.427,97.582,3413.9,3713.0,3089.0,False,False,False,72.7,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-27 20:01:20,2026-08-27,4452.T,花王,3619.0,26.0,0.72,51.8,81.921,83.54,3459.4,3782.0,3140.0,False,False,False,3.6,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-27 20:01:20,2026-08-27,4506.T,大日本住友製薬,1441.0,-13.0,-0.89,71.1,23.113,6.274,1338.5,1509.5,1188.0,False,False,True,37.5,False,RSI 71.1（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,4519.T,中外製薬,6947.0,-104.0,-1.47,56.7,-52.659,-76.055,6970.8,7229.0,6575.0,True,False,False,21.8,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-27 20:01:20,2026-08-27,4523.T,エーザイ,4820.0,-13.0,-0.27,56.6,90.461,113.856,4809.9,5132.0,4476.0,True,False,False,64.5,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,4543.T,テルモ,2560.0,-12.0,-0.47,66.8,77.083,80.458,2447.9,2689.0,2253.0,False,False,False,26.3,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-27 20:01:20,2026-08-27,4578.T,大塚HD,12180.0,-45.0,-0.37,50.2,231.736,270.11,11910.8,12795.0,10800.0,False,False,False,19.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-27 20:01:20,2026-08-27,4901.T,富士フイルムHD,3296.0,-4.0,-0.12,27.8,-90.905,-86.826,3475.8,3908.0,3114.0,False,False,False,21.0,False,RSI 27.8（売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,4911.T,資生堂,3699.0,-51.0,-1.36,65.6,168.928,168.415,3446.0,3821.0,3029.0,False,False,False,10.3,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,5020.T,ENEOS,1331.0,18.0,1.37,54.6,12.073,9.927,1308.0,1353.0,1265.0,False,False,False,78.4,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,5108.T,ブリヂストン,4136.0,9.0,0.22,59.3,95.286,112.519,4038.9,4393.0,3811.0,False,False,False,11.5,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-27 20:01:20,2026-08-27,5201.T,AGC,5756.0,17.0,0.3,48.3,-151.259,-167.591,5913.8,6175.0,5581.0,False,False,False,13.7,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,5214.T,日本電気硝子,4802.0,72.0,1.52,45.3,-219.828,-240.252,5019.5,5397.0,4323.0,False,False,True,62.6,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,5332.T,TOTO,6476.0,29.0,0.45,47.8,-256.081,-304.228,6638.7,7210.0,6095.0,False,False,False,37.7,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,5406.T,神戸製鋼所,2022.0,-10.5,-0.52,51.0,12.98,15.046,2022.2,2098.5,1919.5,True,False,False,15.3,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,5713.T,住友金属鉱山,11400.0,-175.0,-1.51,72.1,884.53,699.836,9271.8,11850.0,7134.0,False,False,True,96.5,False,RSI 72.1（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,5802.T,住友電気工業,2255.0,43.5,1.97,55.9,-59.164,-71.561,2249.6,2584.0,1973.0,True,False,True,69.5,False,25MAタッチ＋終値上昇（反発強候補） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 60点（反発候補）,60
2026-08-27 20:01:20,2026-08-27,5803.T,フジクラ,5500.0,195.0,3.68,63.6,132.303,134.806,4999.6,6433.0,3690.0,False,False,True,76.4,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-27 20:01:20,2026-08-27,5901.T,東洋製罐グループHD,4506.0,0.0,0.0,71.8,97.364,86.077,4273.2,4544.0,3955.0,False,False,False,47.2,False,ボックス上限タッチ（天井圏） / RSI 71.8（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,6099.T,エラン,752.0,-8.0,-1.05,49.2,-0.52,0.458,764.2,804.0,724.0,False,False,False,0.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-27 20:01:20,2026-08-27,6301.T,コマツ,7561.0,121.0,1.63,55.0,169.57,156.221,7138.2,7636.0,6582.0,False,False,True,62.9,False,ボックス上限タッチ＋上昇（上抜け警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,6367.T,ダイキン工業,20840.0,-145.0,-0.69,27.7,-806.887,-798.618,22202.0,23820.0,20560.0,False,False,False,1.6,False,RSI 27.7（売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,6471.T,日本精工,1107.5,-0.5,-0.05,25.9,-11.415,-5.555,1140.9,1254.0,1089.0,False,False,False,13.5,False,RSI 25.9（売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,6473.T,ジェイテクト,2060.5,2.5,0.12,34.5,-7.321,3.072,2105.8,2264.5,2031.5,False,False,False,53.1,False,RSI 34.5（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-27 20:01:20,2026-08-27,6503.T,三菱電機,5563.0,-56.0,-1.0,35.9,-36.774,-3.917,5713.7,6265.0,5071.0,False,False,False,0.0,False,RSI 35.9（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-27 20:01:20,2026-08-27,6504.T,富士電機,14230.0,265.0,1.9,48.6,120.825,175.178,13935.4,15240.0,11810.0,False,False,True,60.2,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-27 20:01:20,2026-08-27,6506.T,安川電機,4883.0,-66.0,-1.33,33.5,-203.236,-214.407,5101.1,5639.0,4507.0,False,False,False,8.6,False,RSI 33.5（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-08-27 20:01:20,2026-08-27,6586.T,マキタ,5300.0,9.0,0.17,39.3,-84.905,-90.474,5409.7,5522.0,5043.0,False,False,False,24.6,False,RSI 39.3（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-08-27 20:01:20,2026-08-27,6645.T,オムロン,6527.0,72.0,1.12,41.3,184.665,222.663,6175.8,7245.0,5115.0,False,False,True,58.5,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-27 20:01:20,2026-08-27,6674.T,ジャパンディスプレイ,5374.0,18.0,0.34,48.9,-158.22,-178.816,5498.7,6314.0,5095.0,False,False,False,48.6,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,6723.T,ルネサスエレクトロニクス,3380.0,8.0,0.24,33.4,-179.673,-169.207,3642.0,4053.0,3070.0,False,False,False,39.8,False,RSI 33.4（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-27 20:01:20,2026-08-27,6752.T,パナソニックHD,4375.0,31.0,0.71,48.4,48.184,70.857,4263.9,4982.0,3364.0,False,False,False,38.8,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-27 20:01:20,2026-08-27,6754.T,アンリツ,3410.0,3.0,0.09,43.2,-137.004,-141.683,3574.5,3873.0,3210.0,False,False,True,42.3,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,6762.T,TDK,3077.0,46.0,1.52,54.7,-41.45,-51.602,3047.2,3300.0,2727.5,True,False,False,50.9,False,25MAタッチ＋終値上昇（反発強候補） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 60点（反発候補）,60
2026-08-27 20:01:20,2026-08-27,6770.T,アルプスアルパイン,2211.5,17.0,0.77,62.2,16.8,14.969,2175.2,2258.5,2032.0,False,False,True,40.5,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,6841.T,横河電機,5145.0,-20.0,-0.39,42.7,-121.734,-85.553,5468.6,5980.0,4941.0,False,False,False,32.1,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-27 20:01:20,2026-08-27,6857.T,アドバンテスト,34610.0,-1090.0,-3.05,56.1,1322.606,1462.598,32853.6,38730.0,27380.0,False,False,False,15.6,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-27 20:01:20,2026-08-27,6954.T,ファナック,6023.0,0.0,0.0,35.0,-215.031,-198.223,6400.1,7240.0,5808.0,False,False,False,13.1,False,RSI 35.0（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-27 20:01:20,2026-08-27,6971.T,京セラ,3649.0,24.0,0.66,37.2,-16.826,6.941,3712.3,3981.0,3490.0,False,False,False,51.9,False,RSI 37.2（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-27 20:01:20,2026-08-27,7011.T,三菱重工業,3985.0,65.0,1.66,49.4,26.002,55.985,3998.4,4439.0,3621.0,True,False,True,75.7,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-27 20:01:20,2026-08-27,7012.T,川崎重工業,2626.5,51.5,2.0,33.2,-51.475,-34.104,2736.6,2955.5,2552.0,False,False,True,59.3,False,RSI 33.2（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-27 20:01:20,2026-08-27,7201.T,日産自動車,312.0,-6.5,-2.04,38.7,-2.183,0.172,332.6,356.9,312.0,False,True,False,0.0,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 38.7（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-08-27 20:01:20,2026-08-27,7267.T,ホンダ,1662.5,-12.0,-0.72,53.4,36.514,43.125,1655.1,1762.5,1538.0,True,False,False,34.2,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,7270.T,SUBARU,2585.0,-40.5,-1.54,56.5,12.445,13.767,2617.2,2881.5,2444.0,False,False,False,0.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-27 20:01:20,2026-08-27,7731.T,ニコン,1957.0,-3.0,-0.15,44.6,-32.608,-34.185,2000.3,2089.5,1830.5,False,False,False,63.6,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,7733.T,オリンパス,2141.5,8.5,0.4,75.9,96.182,93.585,1978.3,2210.5,1761.0,False,False,False,0.0,False,RSI 75.9（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,7751.T,キヤノン,4689.0,50.0,1.08,61.7,53.91,50.648,4560.0,4720.0,4364.0,False,False,True,77.6,False,ボックス上限タッチ＋上昇（上抜け警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,8031.T,三井物産,4927.0,33.0,0.67,60.3,22.957,15.424,4880.2,4995.0,4662.0,True,False,True,100.0,False,25MAタッチ＋終値上昇（反発強候補） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 60点（反発候補）,60
2026-08-27 20:01:20,2026-08-27,8113.T,ユニ・チャーム,982.6,-10.0,-1.01,44.7,4.094,6.667,995.7,1055.5,946.5,False,False,False,23.7,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-27 20:01:20,2026-08-27,8267.T,イオン,1354.0,-30.5,-2.2,51.4,-1.732,-1.936,1374.5,1432.5,1318.0,False,False,False,0.0,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,8308.T,りそなHD,2441.5,-4.5,-0.18,58.8,41.427,38.892,2344.8,2552.5,2153.0,False,False,False,46.6,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,8411.T,みずほフィナンシャルグループ,8340.0,26.0,0.31,45.4,9.622,38.061,8338.8,8819.0,7761.0,True,False,True,64.4,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-27 20:01:20,2026-08-27,8591.T,オリックス,6345.0,20.0,0.32,41.8,-34.164,-34.515,6354.2,6547.0,5956.0,True,False,False,25.5,False,25MAタッチ＋終値上昇（反発強候補） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 60点（反発候補）,60
2026-08-27 20:01:20,2026-08-27,8769.T,アドバンスクリエイト,501.0,0.0,0.0,52.7,-0.836,0.027,506.3,531.0,485.0,False,False,False,50.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-27 20:01:20,2026-08-27,8802.T,三菱地所,3755.0,-28.0,-0.74,41.4,-79.29,-99.334,3805.2,4102.0,3549.0,False,False,True,55.6,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,9020.T,JR東日本,3604.0,20.0,0.56,67.6,7.383,-7.15,3555.8,3945.0,3351.0,False,False,True,100.0,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-27 20:01:20,2026-08-27,9022.T,JR東海,3955.0,17.0,0.43,61.2,43.476,44.589,3918.1,4268.0,3764.0,True,False,True,73.1,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-27 20:01:20,2026-08-27,9021.T,JR西日本,2993.5,7.5,0.25,61.0,16.746,11.97,2959.8,3227.0,2782.5,False,False,True,64.8,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
