分析実行日時,取引日,銘柄コード,銘柄名,終値,前日比,前日比率(%),RSI,MACD,Signal,25MA,20日高値,20日安値,25MAタッチ,20日安値タッチ,陽線,終値位置(%),反発初動,判定,反発確度スコア
2026-08-21 11:24:11,2026-08-21,6098.T,リクルート,15905.0,-240.0,-1.49,76.8,1107.693,996.142,13941.2,16980.0,11905.0,False,False,False,25.0,False,RSI 76.8（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-21 11:24:11,2026-08-21,7974.T,任天堂,8664.0,-117.0,-1.33,68.3,391.561,334.236,7880.8,9067.0,6910.0,False,False,False,9.4,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-21 11:24:11,2026-08-21,6501.T,日立製作所,5205.0,-58.0,-1.1,47.3,121.663,172.693,5243.4,5830.0,4795.0,True,False,False,17.0,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-21 11:24:11,2026-08-21,9984.T,ソフトバンクグループ,5290.0,-97.0,-1.8,50.5,-112.515,-129.552,5482.8,6230.0,4500.0,False,False,True,50.0,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-21 11:24:11,2026-08-21,8058.T,三菱商事,4751.0,55.0,1.17,48.5,14.301,28.55,4761.1,4972.0,4581.0,True,False,True,82.9,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-21 11:24:11,2026-08-21,8001.T,伊藤忠商事,2065.0,61.0,3.04,56.7,24.207,30.404,2006.4,2114.0,1940.0,False,False,True,79.8,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-21 11:24:11,2026-08-21,8053.T,住友商事,1710.5,9.0,0.53,56.4,30.879,36.621,1675.5,1824.0,1539.5,False,False,True,61.6,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-21 11:24:11,2026-08-21,8766.T,東京海上HD,7290.0,57.0,0.79,20.5,-111.298,-23.166,7784.2,8468.0,7186.0,False,False,True,84.8,False,RSI 20.5（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 25点（反発余地あり）,25
2026-08-21 11:24:11,2026-08-21,4661.T,オリエンタルランド,3007.0,32.0,1.08,39.5,76.301,94.723,2897.3,3167.0,2603.5,False,False,False,6.1,False,RSI 39.5（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-21 11:24:11,2026-08-21,6902.T,デンソー,1944.5,-1.5,-0.08,46.9,-10.085,-5.249,1974.3,2218.0,1883.5,False,False,False,23.1,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-21 11:24:11,2026-08-21,6981.T,村田製作所,7100.0,-105.0,-1.46,46.0,-335.366,-377.78,7605.1,8689.0,5861.0,False,False,True,61.8,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-21 11:24:11,2026-08-21,6594.T,日本電産,2606.0,-13.0,-0.5,51.2,15.353,26.152,2642.2,2847.0,2447.0,False,False,False,69.2,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-21 11:24:11,2026-08-21,7741.T,HOYA,24710.0,-530.0,-2.1,50.3,42.757,89.443,25302.8,26925.0,23340.0,False,False,False,35.9,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-21 11:24:11,2026-08-21,9101.T,日本郵船,6987.0,192.0,2.83,76.4,302.656,232.105,6144.4,7018.0,5735.0,False,False,True,86.9,False,ボックス上限タッチ＋上昇（上抜け警戒） / RSI 76.4（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-21 11:24:11,2026-08-21,9107.T,川崎汽船,3307.0,133.0,4.19,79.3,135.577,100.847,2893.2,3314.0,2685.0,False,False,True,92.8,False,ボックス上限タッチ＋上昇（上抜け警戒） / RSI 79.3（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-21 11:24:11,2026-08-21,9104.T,商船三井,7140.0,183.0,2.63,83.6,350.115,258.133,6143.8,7160.0,5658.0,False,False,True,90.8,False,ボックス上限タッチ＋上昇（上抜け警戒） / RSI 83.6（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-21 11:24:11,2026-08-21,5411.T,JFEホールディングス,1832.0,-15.5,-0.84,52.2,31.536,37.76,1797.9,1904.0,1705.5,False,False,False,16.7,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-21 11:24:11,2026-08-21,5401.T,日本製鉄,655.9,-7.1,-1.07,52.1,20.251,25.441,652.1,708.0,601.2,True,False,False,6.9,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-21 11:24:11,2026-08-21,4503.T,アステラス製薬,2377.0,-41.0,-1.7,65.6,48.419,38.939,2259.0,2418.5,2125.0,False,False,False,0.0,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-21 11:24:11,2026-08-21,2503.T,キリンHD,3030.0,-2.0,-0.07,55.5,43.56,47.271,2973.6,3161.0,2805.5,False,False,False,17.9,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-21 11:24:11,2026-08-21,2502.T,アサヒグループHD,1671.0,-0.5,-0.03,50.7,16.058,22.757,1667.2,1805.5,1605.0,True,False,False,13.3,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-21 11:24:11,2026-08-21,2914.T,日本たばこ産業,6961.0,91.0,1.32,42.4,166.093,203.539,6795.5,7218.0,6362.0,False,False,True,86.1,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-21 11:24:11,2026-08-21,3382.T,セブン＆アイHD,2033.5,1.0,0.05,38.9,-2.092,8.899,2083.9,2266.5,1986.0,False,False,True,52.1,False,RSI 38.9（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-21 11:24:11,2026-08-21,3092.T,ZOZO,1130.5,4.5,0.4,46.0,-6.789,-2.551,1148.7,1242.0,1090.0,False,False,True,54.8,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-21 11:24:11,2026-08-21,3289.T,東急不動産HD,1342.0,-1.5,-0.11,51.6,0.941,-0.953,1329.5,1402.0,1275.5,True,False,True,51.6,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-21 11:24:11,2026-08-21,3407.T,旭化成,1633.5,-0.5,-0.03,40.4,-40.677,-34.429,1741.1,1895.0,1558.5,False,False,False,77.1,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-21 11:24:11,2026-08-21,3401.T,帝人,1740.5,5.0,0.29,68.4,19.742,18.682,1710.0,1824.0,1567.0,False,False,False,35.1,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-21 11:24:11,2026-08-21,3861.T,王子HD,867.4,6.0,0.7,45.0,6.363,10.298,868.8,898.2,842.5,True,False,True,54.1,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-21 11:24:11,2026-08-21,3863.T,日本製紙,1403.0,39.0,2.86,53.3,-1.435,3.942,1421.8,1585.0,1251.0,False,False,True,70.8,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-21 11:24:11,2026-08-21,4063.T,信越化学工業,6061.0,-100.0,-1.62,60.6,-167.107,-195.343,6335.9,6840.0,5636.0,False,False,False,39.1,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-21 11:24:11,2026-08-21,4188.T,三菱ケミカルグループ,1138.5,-5.5,-0.48,42.5,0.636,9.805,1182.1,1263.0,1100.5,False,False,True,42.9,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-21 11:24:11,2026-08-21,4208.T,宇部興産,3539.0,7.0,0.2,72.5,110.271,100.634,3365.3,3713.0,3089.0,False,False,True,77.4,False,RSI 72.5（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-21 11:24:11,2026-08-21,4452.T,花王,3553.0,0.0,0.0,64.3,82.393,85.716,3407.3,3782.0,3140.0,False,False,False,14.3,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-21 11:24:11,2026-08-21,4506.T,大日本住友製薬,1405.5,-59.5,-4.06,67.9,7.936,-12.395,1314.8,1474.0,1188.0,False,False,False,11.1,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-21 11:24:11,2026-08-21,4519.T,中外製薬,7004.0,-97.0,-1.37,52.5,-73.63,-102.303,7023.9,7509.0,6575.0,True,False,False,7.0,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-21 11:24:11,2026-08-21,4523.T,エーザイ,4884.0,-78.0,-1.57,52.1,120.089,133.077,4747.9,5132.0,4476.0,False,False,False,1.1,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-21 11:24:11,2026-08-21,4543.T,テルモ,2542.5,-34.0,-1.32,64.0,84.902,77.904,2390.4,2689.0,2133.0,False,False,True,34.0,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-21 11:24:11,2026-08-21,4578.T,大塚HD,12345.0,-255.0,-2.02,65.9,308.997,301.049,11731.6,12795.0,10800.0,False,False,False,1.8,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-21 11:24:11,2026-08-21,4901.T,富士フイルムHD,3197.0,-23.0,-0.71,28.8,-114.707,-69.982,3533.6,3908.0,3114.0,False,False,False,5.4,False,RSI 28.8（売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-21 11:24:11,2026-08-21,4911.T,資生堂,3651.0,-17.0,-0.46,72.4,166.144,165.027,3345.6,3730.0,2983.5,False,False,True,31.7,False,RSI 72.4（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-21 11:24:11,2026-08-21,5020.T,ENEOS,1323.0,20.0,1.53,49.3,7.12,7.319,1300.1,1353.0,1265.0,False,False,True,83.9,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-21 11:24:11,2026-08-21,5108.T,ブリヂストン,4100.0,11.0,0.27,57.3,109.684,129.531,3976.1,4393.0,3675.0,False,False,True,71.7,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-21 11:24:11,2026-08-21,5201.T,AGC,5723.0,-42.0,-0.73,37.9,-172.799,-183.175,5998.3,6279.0,5581.0,False,False,True,88.9,False,RSI 37.9（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-08-21 11:24:11,2026-08-21,5214.T,日本電気硝子,4781.0,-69.0,-1.42,38.5,-234.671,-258.595,5164.6,5607.0,4323.0,False,False,True,93.5,False,RSI 38.5（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-08-21 11:24:11,2026-08-21,5332.T,TOTO,6337.0,-26.0,-0.41,36.2,-326.593,-338.656,6825.6,7520.0,6095.0,False,False,True,85.4,False,RSI 36.2（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-08-21 11:24:11,2026-08-21,5406.T,神戸製鋼所,2007.0,-2.5,-0.12,41.0,11.885,17.326,2010.9,2098.5,1919.5,True,False,False,54.3,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-21 11:24:11,2026-08-21,5713.T,住友金属鉱山,10560.0,-70.0,-0.66,73.4,659.656,488.504,8592.1,10820.0,6969.0,False,False,True,51.4,False,RSI 73.4（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-21 11:24:11,2026-08-21,5802.T,住友電気工業,2200.0,-18.5,-0.83,50.6,-61.745,-81.809,2275.2,2584.0,1973.0,False,False,True,95.6,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-21 11:24:11,2026-08-21,5803.T,フジクラ,5379.0,38.0,0.71,65.4,196.769,137.606,4905.2,6433.0,3665.0,False,False,True,89.4,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-21 11:24:11,2026-08-21,5901.T,東洋製罐グループHD,4382.0,82.0,1.91,71.4,80.767,75.419,4209.7,4503.0,3955.0,False,False,True,87.4,False,RSI 71.4（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-21 11:24:11,2026-08-21,6099.T,エラン,763.0,-8.0,-1.04,47.4,0.027,1.205,768.5,806.0,724.0,True,False,False,25.0,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-21 11:24:11,2026-08-21,6301.T,コマツ,7036.0,-13.0,-0.18,51.1,114.595,158.682,6965.1,7472.0,6582.0,False,False,False,60.9,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-21 11:24:11,2026-08-21,6367.T,ダイキン工業,20770.0,-90.0,-0.43,21.4,-886.73,-738.358,22789.6,24135.0,20620.0,False,True,True,37.8,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 21.4（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 45点（反発余地あり）,45
2026-08-21 11:24:11,2026-08-21,6471.T,日本精工,1105.5,-10.0,-0.9,40.3,-5.568,0.268,1142.7,1254.0,1073.5,False,False,True,93.5,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-21 11:24:11,2026-08-21,6473.T,ジェイテクト,2069.5,-19.5,-0.93,34.7,3.586,13.217,2106.2,2264.5,2010.0,False,False,True,51.8,False,RSI 34.7（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-21 11:24:11,2026-08-21,6503.T,三菱電機,5582.0,-73.0,-1.29,40.2,11.29,25.442,5708.6,6265.0,5050.0,False,False,True,76.6,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-21 11:24:11,2026-08-21,6504.T,富士電機,13870.0,235.0,1.72,45.5,173.879,240.281,13696.6,15240.0,11675.0,False,False,True,71.7,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-21 11:24:11,2026-08-21,6506.T,安川電機,4979.0,-44.0,-0.88,53.4,-200.214,-231.024,5148.9,5639.0,4465.0,False,False,True,93.9,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-21 11:24:11,2026-08-21,6586.T,マキタ,5228.0,-33.0,-0.63,52.4,-106.407,-88.614,5464.0,5895.0,5043.0,False,False,False,34.2,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-21 11:24:11,2026-08-21,6645.T,オムロン,6317.0,-92.0,-1.44,65.3,256.994,257.656,6015.2,7245.0,5015.0,False,False,True,53.6,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-21 11:24:11,2026-08-21,6674.T,ジャパンディスプレイ,5213.0,-25.0,-0.48,44.4,-195.644,-194.572,5562.2,6314.0,5044.0,False,False,False,63.2,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-21 11:24:11,2026-08-21,6723.T,ルネサスエレクトロニクス,3433.0,-36.0,-1.04,49.7,-162.436,-158.812,3745.6,4163.0,3064.0,False,False,True,89.4,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-21 11:24:11,2026-08-21,6752.T,パナソニックHD,4293.0,-10.0,-0.23,50.3,83.198,91.756,4223.5,4982.0,3364.0,False,False,True,71.9,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-21 11:24:11,2026-08-21,6754.T,アンリツ,3285.0,-74.0,-2.2,40.2,-152.405,-138.436,3644.2,3973.0,3210.0,False,False,True,90.9,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-21 11:24:11,2026-08-21,6762.T,TDK,3025.0,14.0,0.46,50.9,-48.29,-62.158,3048.0,3300.0,2651.0,True,False,True,96.1,False,25MAタッチ＋終値上昇（反発強候補） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 60点（反発候補）,60
2026-08-21 11:24:11,2026-08-21,6770.T,アルプスアルパイン,2167.5,-19.5,-0.89,46.5,12.313,13.118,2159.1,2258.5,2032.0,True,False,True,38.5,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-21 11:24:11,2026-08-21,6841.T,横河電機,4974.0,-139.0,-2.72,30.1,-105.484,-36.102,5541.1,6022.0,4941.0,False,True,False,22.4,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 30.1（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-08-21 11:24:11,2026-08-21,6857.T,アドバンテスト,35650.0,290.0,0.82,60.7,1727.605,1497.561,31927.6,38730.0,24135.0,False,False,True,100.0,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-21 11:24:11,2026-08-21,6954.T,ファナック,6019.0,-97.0,-1.59,29.5,-203.113,-176.01,6525.9,7240.0,5808.0,False,False,True,66.4,False,RSI 29.5（売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-21 11:24:11,2026-08-21,6971.T,京セラ,3584.0,17.0,0.48,45.1,6.655,35.606,3718.6,3981.0,3490.0,False,False,True,79.7,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-21 11:24:11,2026-08-21,7011.T,三菱重工業,3903.0,-151.0,-3.72,55.2,73.184,82.105,3974.9,4439.0,3621.0,False,False,False,6.2,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-21 11:24:11,2026-08-21,7012.T,川崎重工業,2591.5,-81.0,-3.03,40.8,-28.132,-15.525,2750.2,2955.5,2576.0,False,True,False,18.9,False,ボックス下限タッチ＋下落（下抜け警戒） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-21 11:24:11,2026-08-21,7201.T,日産自動車,333.3,-4.1,-1.22,48.7,0.711,1.477,333.9,358.2,316.0,True,False,True,34.6,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-21 11:24:11,2026-08-21,7267.T,ホンダ,1752.0,10.5,0.6,64.5,48.605,43.943,1632.2,1762.0,1531.0,False,False,True,68.8,False,ボックス上限タッチ＋上昇（上抜け警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-21 11:24:11,2026-08-21,7270.T,SUBARU,2652.0,18.5,0.7,45.6,11.214,12.881,2606.9,2881.5,2444.0,False,False,True,42.5,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-21 11:24:11,2026-08-21,7731.T,ニコン,1991.5,25.5,1.3,58.9,-35.192,-36.709,2039.9,2285.0,1830.5,False,False,True,88.9,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-21 11:24:11,2026-08-21,7733.T,オリンパス,2160.0,-27.0,-1.23,80.9,104.346,83.416,1913.9,2210.5,1723.0,False,False,True,16.5,False,RSI 80.9（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-21 11:24:11,2026-08-21,7751.T,キヤノン,4576.0,61.0,1.35,60.5,40.158,52.723,4532.9,4750.0,4364.0,True,False,True,74.4,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-21 11:24:11,2026-08-21,8031.T,三井物産,4846.0,72.0,1.51,44.9,0.911,7.987,4854.5,5018.0,4662.0,True,False,True,77.8,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-21 11:24:11,2026-08-21,8113.T,ユニ・チャーム,999.7,0.1,0.01,48.2,5.635,8.83,991.4,1057.5,938.6,True,False,False,4.2,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-21 11:24:11,2026-08-21,8267.T,イオン,1372.0,-13.5,-0.97,51.9,-3.03,-3.476,1373.4,1468.0,1306.5,True,False,False,11.4,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-21 11:24:11,2026-08-21,8308.T,りそなHD,2358.0,10.5,0.45,61.6,38.381,37.685,2324.5,2552.5,2153.0,False,False,True,89.9,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-21 11:24:11,2026-08-21,8411.T,みずほフィナンシャルグループ,8087.0,2.0,0.02,48.0,26.816,82.643,8347.2,8819.0,7761.0,False,False,True,81.5,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-21 11:24:11,2026-08-21,8591.T,オリックス,6084.0,63.0,1.05,35.2,-65.874,-18.32,6378.7,6680.0,5956.0,False,False,True,88.8,False,RSI 35.2（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-21 11:24:11,2026-08-21,8769.T,アドバンスクリエイト,499.0,-1.0,-0.2,38.1,-0.403,1.07,506.3,531.0,485.0,False,False,False,66.7,False,RSI 38.1（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-21 11:24:11,2026-08-21,8802.T,三菱地所,3653.0,-27.0,-0.73,33.1,-118.679,-111.601,3876.6,4115.0,3549.0,False,False,False,9.6,False,RSI 33.1（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-21 11:24:11,2026-08-21,9020.T,JR東日本,3551.0,48.0,1.37,41.4,-19.38,-16.353,3562.0,3966.0,3351.0,True,False,True,53.2,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-21 11:24:11,2026-08-21,9022.T,JR東海,3904.0,39.0,1.01,42.3,32.359,48.694,3890.0,4291.0,3764.0,True,False,True,40.3,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
