分析実行日時,取引日,銘柄コード,銘柄名,終値,前日比,前日比率(%),RSI,MACD,Signal,25MA,20日高値,20日安値,25MAタッチ,20日安値タッチ,陽線,終値位置(%),反発初動,判定,反発確度スコア
2026-08-14 12:25:30,2026-08-14,5713.T,住友金属鉱山,9631.0,-192.0,-1.95,72.2,503.539,257.834,8023.0,10230.0,6578.0,False,False,False,38.2,False,RSI 72.2（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-14 12:25:30,2026-08-14,5802.T,住友電気工業,2382.0,47.5,2.03,47.0,-89.656,-128.184,2312.5,2564.0,1973.0,False,False,False,63.2,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-14 12:25:30,2026-08-14,5803.T,フジクラ,5684.0,-76.0,-1.32,63.6,162.256,-29.199,4786.5,5990.0,3665.0,False,False,False,11.1,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-14 12:25:30,2026-08-14,5901.T,東洋製罐グループHD,4435.0,76.0,1.74,73.2,84.234,55.902,4141.5,4451.0,3955.0,False,False,True,84.0,False,ボックス上限タッチ＋上昇（上抜け警戒） / RSI 73.2（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-14 12:25:30,2026-08-14,6099.T,エラン,755.0,-6.0,-0.79,45.0,1.581,4.656,770.2,807.0,724.0,False,False,False,50.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-14 12:25:30,2026-08-14,6301.T,コマツ,7331.0,-31.0,-0.42,64.6,222.636,182.557,6834.6,7472.0,6178.0,False,False,False,33.1,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-14 12:25:30,2026-08-14,6367.T,ダイキン工業,21405.0,40.0,0.19,22.3,-742.782,-499.482,23606.2,25055.0,20960.0,False,False,True,89.0,False,RSI 22.3（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 25点（反発余地あり）,25
2026-08-14 12:25:30,2026-08-14,6471.T,日本精工,1178.5,0.5,0.04,64.0,6.958,0.638,1143.8,1254.0,1065.0,False,False,False,3.1,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-14 12:25:30,2026-08-14,6473.T,ジェイテクト,2140.0,14.5,0.68,61.0,19.077,19.384,2103.8,2264.5,1984.0,False,False,False,41.9,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-14 12:25:30,2026-08-14,6503.T,三菱電機,6170.0,150.0,2.49,61.0,58.809,-11.448,5692.4,6265.0,5050.0,False,False,True,48.9,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-14 12:25:30,2026-08-14,6504.T,富士電機,14880.0,-90.0,-0.6,66.3,385.31,189.371,13461.6,15240.0,11675.0,False,False,False,15.7,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-14 12:25:30,2026-08-14,6506.T,安川電機,5439.0,-41.0,-0.75,57.7,-200.263,-314.768,5353.7,5688.0,4465.0,False,False,False,7.4,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-14 12:25:30,2026-08-14,6586.T,マキタ,5459.0,13.0,0.24,45.3,-66.89,-67.886,5541.2,5895.0,5043.0,False,False,True,41.5,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-14 12:25:30,2026-08-14,6645.T,オムロン,7146.0,144.0,2.06,76.0,344.215,156.694,5851.8,7225.0,5015.0,False,False,True,74.5,False,RSI 76.0（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-14 12:25:30,2026-08-14,6674.T,ジャパンディスプレイ,5604.0,-8.0,-0.14,45.4,-186.907,-223.678,5705.1,6314.0,5044.0,False,False,False,23.2,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-14 12:25:30,2026-08-14,6723.T,ルネサスエレクトロニクス,3714.0,-40.0,-1.07,44.6,-155.449,-184.744,3938.1,4460.0,3064.0,False,False,False,11.7,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-14 12:25:30,2026-08-14,6752.T,パナソニックHD,4828.0,149.0,3.18,71.4,133.568,51.887,4210.5,4982.0,3364.0,False,False,False,6.1,False,RSI 71.4（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-14 12:25:30,2026-08-14,6754.T,アンリツ,3673.0,-17.0,-0.46,41.0,-123.931,-143.441,3778.9,4093.0,3344.0,False,False,True,57.3,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-14 12:25:30,2026-08-14,6762.T,TDK,3237.0,2.0,0.06,59.2,-52.651,-99.98,3090.2,3300.0,2651.0,False,False,False,39.4,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-14 12:25:30,2026-08-14,6770.T,アルプスアルパイン,2201.5,-6.5,-0.29,52.8,14.933,10.933,2143.4,2258.5,2006.0,False,False,False,43.0,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-14 12:25:30,2026-08-14,6841.T,横河電機,5724.0,154.0,2.76,48.5,2.737,16.623,5603.8,6022.0,5172.0,False,False,True,40.3,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-14 12:25:30,2026-08-14,6857.T,アドバンテスト,37090.0,1150.0,3.2,68.8,1636.226,892.383,30713.4,38730.0,24135.0,False,False,False,7.9,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-14 12:25:30,2026-08-14,6954.T,ファナック,6487.0,-18.0,-0.28,47.9,-146.443,-169.61,6680.2,7240.0,5808.0,False,False,False,14.6,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-14 12:25:30,2026-08-14,6971.T,京セラ,3945.0,40.0,1.02,60.2,64.84,44.641,3716.3,3981.0,3471.0,False,False,True,65.7,False,ボックス上限タッチ＋上昇（上抜け警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-14 12:25:30,2026-08-14,7011.T,三菱重工業,4283.0,27.0,0.63,66.5,92.922,49.736,3903.3,4311.0,3621.0,False,False,True,78.6,False,ボックス上限タッチ＋上昇（上抜け警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-14 12:25:30,2026-08-14,7012.T,川崎重工業,2868.5,50.5,1.79,54.7,-4.122,-21.743,2751.0,2953.5,2521.0,False,False,True,80.4,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-14 12:25:30,2026-08-14,7201.T,日産自動車,329.6,-0.9,-0.27,53.1,2.321,2.706,329.6,358.2,314.2,True,False,False,11.4,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-14 12:25:30,2026-08-14,7267.T,ホンダ,1658.5,11.0,0.67,63.4,41.501,41.458,1590.7,1694.0,1506.0,False,False,False,63.9,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-08-14 12:25:30,2026-08-14,7270.T,SUBARU,2566.0,8.5,0.33,50.5,9.91,24.093,2585.9,2881.5,2444.0,True,False,True,93.8,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-14 12:25:30,2026-08-14,7731.T,ニコン,2030.5,-3.5,-0.17,35.8,-34.618,-39.571,2093.4,2338.5,1830.5,False,False,False,59.8,False,RSI 35.8（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-08-14 12:25:30,2026-08-14,7733.T,オリンパス,2104.5,37.0,1.79,82.8,82.981,52.681,1839.3,2128.0,1703.0,False,False,True,86.5,False,RSI 82.8（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-14 12:25:30,2026-08-14,7751.T,キヤノン,4629.0,54.0,1.18,54.1,66.427,66.005,4497.3,4750.0,4364.0,False,False,True,67.1,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-14 12:25:30,2026-08-14,8031.T,三井物産,4895.0,1.0,0.02,44.9,22.084,16.791,4825.5,5018.0,4600.0,False,False,True,63.2,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-14 12:25:30,2026-08-14,8113.T,ユニ・チャーム,987.0,-1.9,-0.19,55.4,11.858,15.014,986.0,1057.5,938.6,True,False,True,67.6,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-14 12:25:30,2026-08-14,8267.T,イオン,1381.5,-14.5,-1.04,56.9,-0.678,-3.283,1379.4,1468.0,1306.5,True,False,False,10.0,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-14 12:25:30,2026-08-14,8308.T,りそなHD,2474.5,28.0,1.14,56.9,38.965,23.65,2316.1,2506.0,2153.0,False,False,True,51.5,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-14 12:25:30,2026-08-14,8411.T,みずほフィナンシャルグループ,8743.0,-32.0,-0.36,51.8,136.388,109.937,8380.1,8819.0,7761.0,False,False,False,35.6,False,ボックス上限タッチ＋下落（天井候補） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-14 12:25:30,2026-08-14,8591.T,オリックス,6426.0,54.0,0.85,46.4,8.55,26.721,6442.9,6680.0,6115.0,True,False,False,32.3,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-14 12:25:30,2026-08-14,8769.T,アドバンスクリエイト,531.0,6.0,1.14,53.1,3.647,2.424,507.8,531.0,482.0,False,False,True,100.0,False,ボックス上限タッチ＋上昇（上抜け警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-14 12:25:30,2026-08-14,8802.T,三菱地所,3668.0,-33.0,-0.89,33.1,-117.714,-90.567,3986.6,4272.0,3640.0,False,True,False,46.7,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 33.1（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-08-14 12:25:30,2026-08-14,9020.T,JR東日本,3502.0,32.0,0.92,43.6,-21.229,0.51,3573.7,3966.0,3351.0,False,False,True,61.9,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-14 12:25:30,2026-08-14,9022.T,JR東海,3846.0,13.0,0.34,47.6,49.591,79.593,3853.5,4291.0,3687.0,True,False,True,79.6,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-14 12:25:30,2026-08-14,9021.T,JR西日本,2908.5,39.0,1.36,45.4,8.17,34.281,2966.7,3236.0,2782.5,False,False,True,89.7,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
