分析実行日時,取引日,銘柄コード,銘柄名,終値,前日比,前日比率(%),RSI,MACD,Signal,25MA,20日高値,20日安値,25MAタッチ,20日安値タッチ,陽線,終値位置(%),反発初動,判定,反発確度スコア
2026-08-17 11:20:34,2026-08-17,8001.T,伊藤忠商事,2009.0,-55.5,-2.69,53.7,38.271,38.314,1989.3,2114.0,1884.5,True,False,False,1.6,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 25点（反発余地あり）,25
2026-08-17 11:20:34,2026-08-17,8053.T,住友商事,1770.0,-21.0,-1.17,77.3,50.465,37.09,1652.9,1824.0,1489.0,False,False,False,21.9,False,RSI 77.3（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,8766.T,東京海上HD,7518.0,-22.0,-0.29,25.9,-8.164,68.834,7848.8,8468.0,7461.0,False,True,False,6.3,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 25.9（売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-17 11:20:34,2026-08-17,4661.T,オリエンタルランド,2940.0,-26.5,-0.89,54.8,103.087,119.368,2854.5,3167.0,2582.0,False,False,False,56.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-17 11:20:34,2026-08-17,6902.T,デンソー,1932.0,-23.0,-1.18,40.2,-7.574,3.114,1976.5,2218.0,1884.0,False,False,False,4.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-17 11:20:34,2026-08-17,6981.T,村田製作所,8159.0,-76.0,-0.92,50.5,-291.78,-471.519,7919.6,8817.0,5861.0,False,False,False,66.1,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,6594.T,日本電産,2788.0,16.0,0.58,68.8,42.408,22.785,2636.0,2837.0,2406.0,False,False,False,15.8,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,7741.T,HOYA,26240.0,-405.0,-1.52,63.1,234.7,13.405,25284.4,26925.0,23340.0,False,False,False,16.0,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,9101.T,日本郵船,6440.0,40.0,0.62,64.7,196.877,170.764,5919.5,6511.0,5591.0,False,False,False,35.5,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,9107.T,川崎汽船,3068.0,38.0,1.25,67.2,88.194,72.8,2797.8,3120.0,2650.0,False,False,True,48.0,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,9104.T,商船三井,6599.0,128.0,1.98,73.0,226.109,172.795,5895.6,6673.0,5534.0,False,False,True,54.3,False,RSI 73.0（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,5411.T,JFEホールディングス,1789.0,1.0,0.06,47.5,36.304,45.635,1769.8,1904.0,1684.5,False,False,True,49.3,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-17 11:20:34,2026-08-17,5401.T,日本製鉄,674.1,-2.2,-0.33,63.2,27.672,28.303,634.7,708.0,579.4,False,False,False,40.6,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-17 11:20:34,2026-08-17,4503.T,アステラス製薬,2295.5,-61.0,-2.59,57.8,41.452,30.826,2223.8,2377.0,2125.0,False,False,False,2.4,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,2503.T,キリンHD,3013.0,-95.0,-3.06,52.3,53.899,50.392,2947.5,3161.0,2805.5,False,False,False,8.4,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,2502.T,アサヒグループHD,1673.5,-70.0,-4.01,49.9,27.301,29.775,1656.9,1805.5,1592.5,False,False,False,6.9,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-17 11:20:34,2026-08-17,2914.T,日本たばこ産業,7086.0,-46.0,-0.64,66.6,237.327,229.632,6665.6,7218.0,6240.0,False,False,False,33.9,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,3382.T,セブン＆アイHD,2057.5,-13.0,-0.63,43.4,9.754,21.185,2079.0,2266.5,1986.0,False,False,False,17.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-17 11:20:34,2026-08-17,3092.T,ZOZO,1118.5,-22.5,-1.97,41.0,-1.808,3.48,1157.3,1242.0,1102.5,False,False,False,3.1,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-17 11:20:34,2026-08-17,3289.T,東急不動産HD,1319.5,-1.5,-0.11,38.4,-2.518,-0.726,1327.2,1402.0,1275.5,True,False,False,26.3,False,25MAタッチ＋終値下落（反発弱候補・注意） / RSI 38.4（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-08-17 11:20:34,2026-08-17,3407.T,旭化成,1706.5,4.5,0.26,34.4,-31.665,-29.334,1774.7,1895.0,1558.5,False,False,False,33.3,False,RSI 34.4（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-17 11:20:34,2026-08-17,3401.T,帝人,1752.5,-9.5,-0.54,52.8,24.325,15.185,1701.0,1824.0,1567.0,False,False,False,27.3,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,3861.T,王子HD,873.0,-2.6,-0.3,45.9,11.892,14.63,862.6,898.2,836.2,False,False,True,54.8,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-17 11:20:34,2026-08-17,3863.T,日本製紙,1373.0,-47.0,-3.31,33.9,4.926,12.886,1420.8,1599.0,1251.0,False,False,False,14.0,False,RSI 33.9（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-17 11:20:34,2026-08-17,4063.T,信越化学工業,6369.0,-3.0,-0.05,58.5,-174.259,-237.166,6545.9,7367.0,5636.0,False,False,False,52.4,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,4188.T,三菱ケミカルグループ,1205.0,-3.5,-0.29,47.4,17.755,15.969,1188.5,1263.0,1100.5,False,False,False,14.7,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,4208.T,宇部興産,3617.0,-37.0,-1.01,67.2,117.138,75.74,3302.1,3713.0,3089.0,False,False,False,4.0,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,4452.T,花王,3492.0,-41.0,-1.16,58.8,98.742,86.144,3363.6,3782.0,3140.0,False,False,False,6.1,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,4506.T,大日本住友製薬,1362.0,-10.0,-0.73,59.7,-12.592,-31.844,1307.7,1395.0,1188.0,False,False,False,12.0,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,4519.T,中外製薬,6871.0,-62.0,-0.89,50.8,-99.939,-123.582,7070.2,7509.0,6575.0,False,False,False,16.8,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,4523.T,エーザイ,4773.0,-85.0,-1.75,50.6,137.481,150.435,4658.0,5132.0,4379.0,False,False,False,9.4,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-17 11:20:34,2026-08-17,4543.T,テルモ,2623.5,-49.0,-1.83,75.0,98.557,61.784,2336.4,2689.0,2133.0,False,False,False,3.7,False,RSI 75.0（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,4578.T,大塚HD,12025.0,-5.0,-0.04,59.6,328.078,295.647,11534.6,12795.0,10800.0,False,False,False,37.5,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,4901.T,富士フイルムHD,3245.0,-84.0,-2.52,29.4,-79.77,-13.588,3601.1,3908.0,3127.0,False,False,False,0.0,False,RSI 29.4（売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,4911.T,資生堂,3501.0,-56.0,-1.57,58.1,174.754,167.744,3234.5,3698.0,2983.5,False,False,False,9.3,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,5020.T,ENEOS,1295.0,4.0,0.31,45.2,5.616,8.975,1293.4,1353.0,1229.0,True,False,False,19.6,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-17 11:20:34,2026-08-17,5108.T,ブリヂストン,4108.0,-25.0,-0.6,60.8,147.656,145.553,3904.5,4393.0,3675.0,False,False,False,4.2,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,5201.T,AGC,5974.0,13.0,0.22,38.9,-171.489,-201.418,6103.6,6459.0,5581.0,False,False,True,35.1,False,RSI 38.9（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-08-17 11:20:34,2026-08-17,5214.T,日本電気硝子,5140.0,-5.0,-0.1,40.4,-245.643,-296.782,5323.4,5799.0,4323.0,False,False,False,20.7,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,5332.T,TOTO,6654.0,23.0,0.35,35.7,-325.412,-347.467,7090.6,7809.0,6095.0,False,False,False,37.3,False,RSI 35.7（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-08-17 11:20:34,2026-08-17,5406.T,神戸製鋼所,2019.0,33.0,1.66,46.6,16.041,23.027,1991.8,2098.5,1912.0,False,False,True,98.6,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-17 11:20:34,2026-08-17,5713.T,住友金属鉱山,9831.0,246.0,2.57,71.1,533.368,312.39,8126.8,10230.0,6578.0,False,False,True,34.4,False,RSI 71.1（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,5802.T,住友電気工業,2387.5,1.5,0.06,51.2,-73.17,-117.13,2312.2,2564.0,1973.0,False,False,True,67.6,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,5803.T,フジクラ,5851.0,186.0,3.28,69.3,204.934,17.386,4822.2,5990.0,3665.0,False,False,True,80.9,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,5901.T,東洋製罐グループHD,4462.0,43.0,0.97,72.4,93.159,63.147,4157.5,4503.0,3955.0,False,False,True,52.9,False,ボックス上限タッチ＋上昇（上抜け警戒） / RSI 72.4（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,6099.T,エラン,750.0,-1.0,-0.13,38.9,0.139,3.703,769.8,807.0,724.0,False,False,False,54.5,False,RSI 38.9（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-17 11:20:34,2026-08-17,6301.T,コマツ,7208.0,-94.0,-1.29,56.9,206.651,187.024,6866.0,7472.0,6178.0,False,False,False,32.0,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,6367.T,ダイキン工業,21290.0,35.0,0.16,17.0,-787.934,-559.097,23444.8,24945.0,20960.0,False,False,False,27.9,False,RSI 17.0（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 25点（反発余地あり）,25
2026-08-17 11:20:34,2026-08-17,6471.T,日本精工,1182.5,7.5,0.64,58.3,7.686,2.004,1145.5,1254.0,1065.0,False,False,True,81.0,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,6473.T,ジェイテクト,2156.5,13.0,0.61,55.6,20.252,19.6,2107.7,2264.5,1984.0,False,False,False,33.3,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,6503.T,三菱電機,6102.0,-51.0,-0.83,59.1,74.076,5.445,5704.5,6265.0,5050.0,False,False,False,28.4,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,6504.T,富士電機,14825.0,-75.0,-0.5,65.3,401.064,231.973,13536.4,15240.0,11675.0,False,False,False,31.5,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,6506.T,安川電機,5441.0,10.0,0.18,54.7,-175.828,-287.071,5298.4,5639.0,4465.0,False,False,True,78.8,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,6586.T,マキタ,5421.0,-4.0,-0.07,35.5,-67.667,-68.285,5533.0,5895.0,5043.0,False,False,True,65.9,False,RSI 35.5（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-08-17 11:20:34,2026-08-17,6645.T,オムロン,6979.0,-25.0,-0.36,72.8,355.595,194.645,5890.7,7225.0,5015.0,False,False,True,65.9,False,RSI 72.8（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,6674.T,ジャパンディスプレイ,5577.0,-76.0,-1.34,46.0,-170.142,-212.346,5682.4,6314.0,5044.0,False,False,False,26.6,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,6723.T,ルネサスエレクトロニクス,3799.0,53.0,1.41,48.3,-140.034,-175.401,3898.6,4460.0,3064.0,False,False,False,9.3,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,6752.T,パナソニックHD,4738.0,17.0,0.36,70.1,142.937,68.735,4217.5,4982.0,3364.0,False,False,False,24.8,False,RSI 70.1（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,6754.T,アンリツ,3702.0,52.0,1.42,43.4,-112.755,-137.599,3762.4,4093.0,3344.0,False,False,True,91.6,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,6762.T,TDK,3208.0,-2.0,-0.06,58.3,-42.135,-88.767,3082.2,3300.0,2651.0,False,False,False,25.5,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,6770.T,アルプスアルパイン,2195.5,-15.0,-0.68,46.6,17.094,12.281,2149.2,2258.5,2006.0,False,False,True,24.7,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,6841.T,横河電機,5557.0,-132.0,-2.32,38.7,-1.028,12.641,5607.2,6022.0,5172.0,True,False,False,14.2,False,25MAタッチ＋終値下落（反発弱候補・注意） / RSI 38.7（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-08-17 11:20:34,2026-08-17,6857.T,アドバンテスト,37670.0,800.0,2.17,71.4,1858.363,1082.803,31045.0,38730.0,24135.0,False,False,True,45.6,False,RSI 71.4（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,6954.T,ファナック,6470.0,35.0,0.54,45.1,-145.498,-165.437,6662.8,7240.0,5808.0,False,False,True,85.6,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,6971.T,京セラ,3866.0,-42.0,-1.07,53.0,63.155,47.87,3720.4,3981.0,3471.0,False,False,False,7.5,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,7011.T,三菱重工業,4289.0,35.0,0.82,70.3,103.769,60.187,3921.5,4329.0,3621.0,False,False,True,64.0,False,ボックス上限タッチ＋上昇（上抜け警戒） / RSI 70.3（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,7012.T,川崎重工業,2833.0,-16.5,-0.58,56.0,-1.743,-17.969,2753.7,2953.5,2521.0,False,False,False,21.8,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,7201.T,日産自動車,328.7,-1.3,-0.39,48.1,1.725,2.512,330.6,358.2,317.8,True,False,False,6.5,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,7267.T,ホンダ,1681.5,23.5,1.42,61.4,41.865,41.532,1597.9,1696.5,1510.0,False,False,False,23.1,False,ボックス上限タッチ＋上昇（上抜け警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,7270.T,SUBARU,2574.5,-8.5,-0.33,44.4,9.225,21.338,2590.0,2881.5,2444.0,True,False,False,19.6,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,7731.T,ニコン,2006.5,-39.0,-1.91,37.4,-32.394,-37.955,2088.5,2285.0,1830.5,False,False,False,19.1,False,RSI 37.4（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-08-17 11:20:34,2026-08-17,7733.T,オリンパス,2063.5,-47.0,-2.23,73.1,85.99,59.424,1852.4,2128.0,1703.0,False,False,False,2.0,False,RSI 73.1（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,7751.T,キヤノン,4576.0,-80.0,-1.72,42.4,65.092,66.168,4509.2,4750.0,4364.0,False,False,False,4.2,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-17 11:20:34,2026-08-17,8031.T,三井物産,4823.0,-2.0,-0.04,39.9,12.66,15.09,4831.0,5018.0,4600.0,True,False,False,24.7,False,25MAタッチ＋終値下落（反発弱候補・注意） / RSI 39.9（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-08-17 11:20:34,2026-08-17,8113.T,ユニ・チャーム,978.7,-8.8,-0.89,47.1,9.435,13.898,986.8,1057.5,938.6,True,False,False,9.4,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,8267.T,イオン,1363.0,-11.0,-0.8,47.4,-2.402,-3.208,1377.0,1468.0,1306.5,False,False,False,8.9,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,8308.T,りそなHD,2499.5,45.5,1.85,56.8,47.73,28.212,2320.6,2533.0,2153.0,False,False,False,43.2,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,8411.T,みずほフィナンシャルグループ,8477.0,-143.0,-1.66,47.2,120.441,110.497,8385.7,8819.0,7761.0,False,False,False,10.3,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-17 11:20:34,2026-08-17,8591.T,オリックス,6358.0,-18.0,-0.28,38.3,1.482,21.04,6437.3,6680.0,6115.0,False,False,False,41.2,False,RSI 38.3（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-17 11:20:34,2026-08-17,8769.T,アドバンスクリエイト,504.0,-20.0,-3.82,45.7,2.45,2.34,507.5,531.0,482.0,True,False,True,87.5,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-17 11:20:34,2026-08-17,8802.T,三菱地所,3678.0,1.0,0.03,24.9,-118.496,-96.036,3966.2,4264.0,3640.0,False,False,False,5.2,False,RSI 24.9（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 25点（反発余地あり）,25
2026-08-17 11:20:34,2026-08-17,9020.T,JR東日本,3485.0,-26.0,-0.74,35.4,-20.966,-3.667,3572.8,3966.0,3351.0,False,False,False,19.1,False,RSI 35.4（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-17 11:20:34,2026-08-17,9022.T,JR東海,3801.0,-60.0,-1.55,37.8,41.475,72.155,3859.8,4291.0,3709.0,False,False,False,8.2,False,RSI 37.8（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-17 11:20:34,2026-08-17,9021.T,JR西日本,2908.0,-12.0,-0.41,36.9,6.95,28.961,2967.3,3236.0,2782.5,False,False,False,22.8,False,RSI 36.9（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
