分析実行日時,取引日,銘柄コード,銘柄名,終値,前日比,前日比率(%),RSI,MACD,Signal,25MA,20日高値,20日安値,25MAタッチ,20日安値タッチ,陽線,終値位置(%),反発初動,判定,反発確度スコア
2026-08-18 11:16:30,2026-08-18,6098.T,リクルート,16155.0,-225.0,-1.37,78.4,1187.895,870.978,13538.6,16980.0,11905.0,False,False,False,18.8,False,RSI 78.4（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,7974.T,任天堂,8791.0,30.0,0.34,67.9,394.481,278.717,7688.0,9067.0,6905.0,False,False,True,99.6,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,6501.T,日立製作所,5513.0,-58.0,-1.04,77.5,215.819,198.177,5188.2,5830.0,4675.0,False,False,True,51.2,False,RSI 77.5（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,9984.T,ソフトバンクグループ,6101.0,215.0,3.65,65.6,-42.112,-150.767,5629.4,6230.0,4500.0,False,False,True,71.3,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,8058.T,三菱商事,4784.0,75.0,1.59,50.6,34.478,40.272,4738.4,4972.0,4513.0,True,False,True,93.4,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-18 11:16:30,2026-08-18,8001.T,伊藤忠商事,2013.5,22.0,1.1,52.1,32.608,36.943,1993.8,2114.0,1915.0,True,False,True,99.1,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-18 11:16:30,2026-08-18,8053.T,住友商事,1766.0,16.0,0.91,78.5,48.029,39.023,1660.5,1824.0,1522.5,False,False,True,96.0,False,RSI 78.5（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,8766.T,東京海上HD,7431.0,-50.0,-0.67,24.6,-34.971,47.576,7840.2,8468.0,7396.0,False,True,True,50.0,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 24.6（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 45点（反発余地あり）,45
2026-08-18 11:16:30,2026-08-18,4661.T,オリエンタルランド,2861.0,-20.0,-0.69,48.1,84.967,111.731,2862.0,3167.0,2582.0,True,False,True,88.3,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,6902.T,デンソー,1919.5,-0.5,-0.03,37.2,-10.21,0.291,1975.5,2218.0,1884.0,False,False,True,48.6,False,RSI 37.2（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-18 11:16:30,2026-08-18,6981.T,村田製作所,7821.0,-469.0,-5.66,56.3,-260.158,-427.585,7843.3,8817.0,5861.0,True,False,False,13.7,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-18 11:16:30,2026-08-18,6594.T,日本電産,2801.0,-14.0,-0.5,68.3,47.32,28.039,2642.7,2847.0,2440.0,False,False,False,30.3,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,7741.T,HOYA,26495.0,95.0,0.36,80.0,278.699,68.538,25351.6,26925.0,23340.0,False,False,True,100.0,False,RSI 80.0（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,9101.T,日本郵船,6752.0,262.0,4.04,74.5,233.833,184.007,5980.1,6768.0,5668.0,False,False,True,94.1,False,ボックス上限タッチ＋上昇（上抜け警戒） / RSI 74.5（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,9107.T,川崎汽船,3169.0,97.0,3.16,75.3,103.738,79.036,2823.7,3183.0,2685.0,False,False,True,78.8,False,ボックス上限タッチ＋上昇（上抜け警戒） / RSI 75.3（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,9104.T,商船三井,6916.0,287.0,4.33,79.9,269.196,192.45,5960.5,6939.0,5611.0,False,False,True,92.2,False,ボックス上限タッチ＋上昇（上抜け警戒） / RSI 79.9（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,5411.T,JFEホールディングス,1817.0,36.0,2.02,53.3,34.023,43.206,1777.2,1904.0,1699.0,False,False,True,95.7,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-18 11:16:30,2026-08-18,5401.T,日本製鉄,689.1,19.1,2.85,62.0,27.031,27.994,640.1,708.0,586.3,False,False,True,94.6,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-18 11:16:30,2026-08-18,4503.T,アステラス製薬,2297.0,14.0,0.61,55.7,38.356,32.163,2229.5,2377.0,2125.0,False,False,True,79.2,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,2503.T,キリンHD,3009.0,9.0,0.3,50.6,49.816,50.114,2953.9,3161.0,2805.5,False,False,True,94.6,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-18 11:16:30,2026-08-18,2502.T,アサヒグループHD,1662.0,1.0,0.06,43.4,22.989,28.255,1659.6,1805.5,1598.0,True,False,True,66.7,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-18 11:16:30,2026-08-18,2914.T,日本たばこ産業,7017.0,-83.0,-1.17,61.3,225.11,228.899,6702.2,7218.0,6315.0,False,False,False,67.1,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-18 11:16:30,2026-08-18,3382.T,セブン＆アイHD,2026.0,-20.5,-1.0,33.4,4.634,17.736,2078.7,2266.5,1986.0,False,False,True,86.5,False,RSI 33.4（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-18 11:16:30,2026-08-18,3092.T,ZOZO,1097.5,-14.0,-1.26,34.1,-5.928,1.508,1154.5,1242.0,1090.0,False,True,False,44.1,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 34.1（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-08-18 11:16:30,2026-08-18,3289.T,東急不動産HD,1319.5,2.0,0.15,37.4,-2.372,-1.084,1328.0,1402.0,1275.5,True,False,False,44.4,False,25MAタッチ＋終値上昇（反発強候補） / RSI 37.4（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 50点（反発余地あり）,50
2026-08-18 11:16:30,2026-08-18,3407.T,旭化成,1685.0,-22.0,-1.29,36.8,-31.796,-29.825,1768.5,1895.0,1558.5,False,False,False,8.0,False,RSI 36.8（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-18 11:16:30,2026-08-18,3401.T,帝人,1750.0,0.5,0.03,62.0,24.023,16.912,1704.4,1824.0,1567.0,False,False,False,45.5,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,3861.T,王子HD,860.4,-1.4,-0.16,41.0,9.368,13.434,864.0,898.2,842.5,True,False,True,91.0,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,3863.T,日本製紙,1339.0,1.0,0.07,30.9,-2.127,9.433,1419.8,1599.0,1251.0,False,False,False,20.0,False,RSI 30.9（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-18 11:16:30,2026-08-18,4063.T,信越化学工業,6331.0,-54.0,-0.85,70.7,-157.888,-221.12,6507.0,7367.0,5636.0,False,False,False,14.9,False,RSI 70.7（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,4188.T,三菱ケミカルグループ,1182.0,-12.0,-1.01,52.5,14.308,15.495,1188.9,1263.0,1100.5,True,False,False,28.1,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,4208.T,宇部興産,3662.0,9.0,0.25,81.8,127.394,86.527,3324.2,3713.0,3089.0,False,False,True,70.3,False,RSI 81.8（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,4452.T,花王,3487.0,-6.0,-0.17,57.3,91.499,87.227,3374.4,3782.0,3140.0,False,False,True,73.5,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,4506.T,大日本住友製薬,1390.5,35.0,2.58,64.0,-7.055,-26.942,1307.1,1399.5,1188.0,False,False,True,78.0,False,ボックス上限タッチ＋上昇（上抜け警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,4519.T,中外製薬,6884.0,20.0,0.29,45.6,-100.75,-119.129,7049.7,7509.0,6575.0,False,False,True,72.2,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,4523.T,エーザイ,4787.0,58.0,1.23,49.9,124.415,144.659,4675.9,5132.0,4440.0,False,False,True,97.1,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-18 11:16:30,2026-08-18,4543.T,テルモ,2581.0,-39.0,-1.49,69.4,98.6,69.1,2351.9,2689.0,2133.0,False,False,False,1.4,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,4578.T,大塚HD,12060.0,45.0,0.37,59.2,307.807,297.92,11569.2,12795.0,10800.0,False,False,True,95.2,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,4901.T,富士フイルムHD,3214.0,-28.0,-0.86,30.4,-92.119,-29.338,3586.1,3908.0,3127.0,False,False,False,19.6,False,RSI 30.4（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-18 11:16:30,2026-08-18,4911.T,資生堂,3427.0,-77.0,-2.2,56.1,162.378,166.714,3261.5,3698.0,2983.5,False,False,False,31.5,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-18 11:16:30,2026-08-18,5020.T,ENEOS,1327.5,33.0,2.55,55.2,7.872,8.745,1296.4,1353.0,1265.0,False,False,True,94.5,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-18 11:16:30,2026-08-18,5108.T,ブリヂストン,4074.0,-24.0,-0.59,58.4,136.579,143.624,3924.3,4393.0,3675.0,False,False,True,77.2,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-18 11:16:30,2026-08-18,5201.T,AGC,5998.0,2.0,0.03,43.0,-154.358,-191.725,6087.4,6459.0,5581.0,False,False,True,45.2,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,5214.T,日本電気硝子,5188.0,-6.0,-0.12,45.6,-216.641,-280.091,5296.0,5799.0,4323.0,False,False,True,46.5,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,5332.T,TOTO,6519.0,-141.0,-2.12,41.3,-316.002,-341.126,7029.2,7809.0,6095.0,False,False,False,21.4,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,5406.T,神戸製鋼所,2027.0,25.0,1.25,52.7,15.296,21.261,1997.8,2098.5,1919.5,False,False,True,77.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-18 11:16:30,2026-08-18,5713.T,住友金属鉱山,10060.0,113.0,1.14,78.9,578.894,367.134,8242.8,10495.0,6923.0,False,False,True,16.7,False,RSI 78.9（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,5802.T,住友電気工業,2486.0,13.0,0.53,61.9,-46.55,-101.928,2311.7,2584.0,1973.0,False,False,False,20.6,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,5803.T,フジクラ,6170.0,92.0,1.51,76.0,276.638,72.117,4872.1,6433.0,3665.0,False,False,True,37.1,False,RSI 76.0（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,5901.T,東洋製罐グループHD,4425.0,-1.0,-0.02,70.6,94.912,69.029,4172.0,4503.0,3955.0,False,False,True,96.5,False,RSI 70.6（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,6099.T,エラン,749.0,-3.0,-0.4,36.5,-0.701,2.846,769.4,807.0,724.0,False,False,True,100.0,False,RSI 36.5（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-18 11:16:30,2026-08-18,6301.T,コマツ,7165.0,-46.0,-0.64,59.8,190.327,187.723,6896.9,7472.0,6234.0,False,False,True,63.0,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,6367.T,ダイキン工業,21250.0,-200.0,-0.93,20.9,-798.312,-604.931,23296.8,24720.0,20960.0,False,False,False,4.4,False,RSI 20.9（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 25点（反発余地あり）,25
2026-08-18 11:16:30,2026-08-18,6471.T,日本精工,1179.0,-4.5,-0.38,73.1,8.171,3.252,1146.4,1254.0,1073.5,False,False,False,20.5,False,RSI 73.1（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,6473.T,ジェイテクト,2185.5,56.0,2.63,63.1,21.374,19.609,2109.6,2264.5,2010.0,False,False,False,11.4,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,6503.T,三菱電機,6103.0,-23.0,-0.38,69.4,87.797,22.205,5716.5,6265.0,5050.0,False,False,False,28.8,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,6504.T,富士電機,14655.0,-315.0,-2.1,69.4,402.905,267.952,13607.2,15240.0,11675.0,False,False,False,14.3,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,6506.T,安川電機,5326.0,-146.0,-2.67,67.4,-161.438,-261.532,5233.8,5639.0,4465.0,False,False,False,19.8,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,6586.T,マキタ,5295.0,-36.0,-0.68,37.0,-80.967,-71.968,5517.1,5895.0,5043.0,False,False,False,20.3,False,RSI 37.0（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-18 11:16:30,2026-08-18,6645.T,オムロン,7001.0,-42.0,-0.6,86.9,375.046,231.549,5932.9,7245.0,5015.0,False,False,False,7.9,False,RSI 86.9（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,6674.T,ジャパンディスプレイ,5647.0,-34.0,-0.6,53.9,-146.173,-197.826,5665.4,6314.0,5044.0,True,False,False,20.8,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-18 11:16:30,2026-08-18,6723.T,ルネサスエレクトロニクス,3962.0,89.0,2.3,64.7,-110.793,-161.533,3869.6,4460.0,3064.0,False,False,True,47.1,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,6752.T,パナソニックHD,4709.0,-79.0,-1.65,78.1,156.088,86.83,4228.7,4982.0,3364.0,False,False,False,24.7,False,RSI 78.1（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,6754.T,アンリツ,3633.0,-62.0,-1.68,49.3,-107.211,-131.61,3737.0,4093.0,3344.0,False,False,False,23.3,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,6762.T,TDK,3189.0,-55.0,-1.7,61.0,-31.032,-76.776,3075.6,3300.0,2651.0,False,False,False,12.6,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,6770.T,アルプスアルパイン,2195.5,-9.5,-0.43,49.0,18.61,13.664,2154.1,2258.5,2032.0,False,False,True,26.2,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,6841.T,横河電機,5418.0,-181.0,-3.23,43.5,-10.286,8.581,5603.2,6022.0,5172.0,False,False,False,6.5,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-18 11:16:30,2026-08-18,6857.T,アドバンテスト,36890.0,-890.0,-2.36,78.7,1969.491,1261.527,31331.8,38730.0,24135.0,False,False,False,36.4,False,RSI 78.7（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,6954.T,ファナック,6398.0,-125.0,-1.92,50.4,-142.328,-160.124,6634.6,7240.0,5808.0,False,False,False,5.0,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,6971.T,京セラ,3819.0,-53.0,-1.37,59.9,60.047,50.379,3724.6,3981.0,3498.0,False,False,False,38.4,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,7011.T,三菱重工業,4405.0,55.0,1.26,79.8,125.887,74.092,3947.4,4439.0,3621.0,False,False,True,76.6,False,ボックス上限タッチ＋上昇（上抜け警戒） / RSI 79.8（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,7012.T,川崎重工業,2907.0,51.5,1.8,64.5,8.605,-12.367,2759.7,2955.5,2591.0,False,False,True,59.8,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,7201.T,日産自動車,331.4,1.2,0.36,47.2,1.524,2.334,331.5,358.2,317.8,True,False,True,55.9,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-18 11:16:30,2026-08-18,7267.T,ホンダ,1700.0,13.0,0.77,60.5,43.52,41.998,1606.3,1721.0,1510.0,False,False,True,89.5,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,7270.T,SUBARU,2548.0,-9.5,-0.37,41.7,4.358,17.724,2591.6,2881.5,2444.0,False,False,False,22.6,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-18 11:16:30,2026-08-18,7731.T,ニコン,1985.0,-25.0,-1.24,52.7,-32.713,-36.863,2078.8,2285.0,1830.5,False,False,False,6.8,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,7733.T,オリンパス,2109.5,33.5,1.61,78.0,91.431,65.989,1867.2,2128.0,1703.0,False,False,True,95.2,False,ボックス上限タッチ＋上昇（上抜け警戒） / RSI 78.0（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,7751.T,キヤノン,4515.0,-46.0,-1.01,52.0,55.825,63.906,4515.6,4750.0,4364.0,True,False,True,64.1,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,8031.T,三井物産,4895.0,99.0,2.06,50.3,13.574,14.44,4843.5,5018.0,4662.0,False,False,True,98.4,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-18 11:16:30,2026-08-18,8113.T,ユニ・チャーム,964.2,-8.0,-0.82,41.9,5.846,12.205,987.3,1057.5,938.6,False,False,False,60.8,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-18 11:16:30,2026-08-18,8267.T,イオン,1344.0,-18.5,-1.36,35.6,-4.804,-3.538,1375.7,1468.0,1306.5,False,False,False,53.2,False,RSI 35.6（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-18 11:16:30,2026-08-18,8308.T,りそなHD,2541.0,59.5,2.4,69.8,57.526,33.84,2328.1,2552.5,2153.0,False,False,True,75.8,False,ボックス上限タッチ＋上昇（上抜け警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,8411.T,みずほフィナンシャルグループ,8582.0,52.0,0.61,58.1,125.881,114.247,8398.8,8819.0,7761.0,False,False,False,36.2,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-18 11:16:30,2026-08-18,8591.T,オリックス,6375.0,22.0,0.35,48.9,0.087,16.771,6433.3,6680.0,6157.0,True,False,True,62.9,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-18 11:16:30,2026-08-18,8769.T,アドバンスクリエイト,499.0,-3.0,-0.6,48.8,1.401,2.127,507.1,531.0,488.0,False,False,False,0.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-18 11:16:30,2026-08-18,8802.T,三菱地所,3614.0,-61.0,-1.66,24.4,-123.616,-101.595,3943.5,4264.0,3607.0,False,True,False,10.3,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 24.4（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 45点（反発余地あり）,45
2026-08-18 11:16:30,2026-08-18,9020.T,JR東日本,3437.0,-23.0,-0.66,28.3,-26.46,-8.553,3570.2,3966.0,3351.0,False,False,True,72.1,False,RSI 28.3（売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
