分析実行日時,取引日,銘柄コード,銘柄名,終値,前日比,前日比率(%),RSI,MACD,Signal,25MA,20日高値,20日安値,25MAタッチ,20日安値タッチ,陽線,終値位置(%),反発初動,判定,反発確度スコア
2026-08-23 11:24:16,2026-08-21,8058.T,三菱商事,4794.0,98.0,2.09,51.0,17.731,29.236,4762.8,4972.0,4581.0,True,False,True,100.0,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-23 11:24:16,2026-08-21,8001.T,伊藤忠商事,2080.0,76.0,3.79,58.4,25.404,30.643,2007.0,2114.0,1940.0,False,False,True,86.5,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-23 11:24:16,2026-08-21,8053.T,住友商事,1709.0,7.5,0.44,56.2,30.759,36.597,1675.4,1824.0,1539.5,False,False,True,57.5,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-23 11:24:16,2026-08-21,8766.T,東京海上HD,7347.0,114.0,1.58,23.6,-106.751,-22.257,7786.4,8468.0,7186.0,False,False,True,79.7,False,RSI 23.6（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 25点（反発余地あり）,25
2026-08-23 11:24:16,2026-08-21,4661.T,オリエンタルランド,3007.0,32.0,1.08,39.5,76.301,94.723,2897.3,3167.0,2603.5,False,False,False,29.8,False,RSI 39.5（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-23 11:24:16,2026-08-21,6902.T,デンソー,1948.5,2.5,0.13,47.5,-9.766,-5.185,1974.5,2218.0,1883.5,False,False,True,61.3,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-23 11:24:16,2026-08-21,6981.T,村田製作所,7091.0,-114.0,-1.58,45.9,-336.084,-377.924,7604.8,8689.0,5861.0,False,False,True,44.0,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-23 11:24:16,2026-08-21,6594.T,日本電産,2627.0,8.0,0.31,52.8,17.028,26.487,2643.1,2847.0,2447.0,True,False,True,93.4,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-23 11:24:16,2026-08-21,7741.T,HOYA,24895.0,-345.0,-1.37,52.2,57.515,92.394,25310.2,26925.0,23340.0,False,False,True,71.8,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-23 11:24:16,2026-08-21,9101.T,日本郵船,7101.0,306.0,4.5,77.9,311.75,233.924,6149.0,7137.0,5735.0,False,False,True,89.9,False,ボックス上限タッチ＋上昇（上抜け警戒） / RSI 77.9（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-23 11:24:16,2026-08-21,9107.T,川崎汽船,3405.0,231.0,7.28,81.6,143.395,102.41,2897.2,3410.0,2685.0,False,False,True,97.4,False,ボックス上限タッチ＋上昇（上抜け警戒） / RSI 81.6（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-23 11:24:16,2026-08-21,9104.T,商船三井,7278.0,321.0,4.61,84.8,361.124,260.335,6149.4,7278.0,5658.0,False,False,True,100.0,False,ボックス上限タッチ＋上昇（上抜け警戒） / RSI 84.8（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-23 11:24:16,2026-08-21,5411.T,JFEホールディングス,1845.5,-2.0,-0.11,54.3,32.613,37.975,1798.4,1904.0,1705.5,False,False,False,61.7,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-23 11:24:16,2026-08-21,5401.T,日本製鉄,659.4,-3.6,-0.54,53.4,20.53,25.497,652.2,708.0,601.2,False,False,False,68.9,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-23 11:24:16,2026-08-21,4503.T,アステラス製薬,2387.0,-31.0,-1.28,66.8,49.216,39.099,2259.4,2418.5,2125.0,False,False,True,42.4,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-23 11:24:16,2026-08-21,2503.T,キリンHD,3038.0,6.0,0.2,56.1,44.198,47.399,2974.0,3161.0,2805.5,False,False,False,41.5,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-23 11:24:16,2026-08-21,2502.T,アサヒグループHD,1680.5,9.0,0.54,52.2,16.816,22.908,1667.6,1805.5,1605.0,True,False,True,82.9,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-23 11:24:16,2026-08-21,2914.T,日本たばこ産業,6980.0,110.0,1.6,43.3,167.609,203.842,6796.3,7218.0,6362.0,False,False,True,100.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-23 11:24:16,2026-08-21,3382.T,セブン＆アイHD,2030.5,-2.0,-0.1,38.5,-2.332,8.851,2083.8,2266.5,1986.0,False,False,True,43.8,False,RSI 38.5（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-23 11:24:16,2026-08-21,3092.T,ZOZO,1133.0,7.0,0.62,46.8,-6.589,-2.511,1148.8,1242.0,1090.0,False,False,True,71.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-23 11:24:16,2026-08-21,3289.T,東急不動産HD,1347.5,4.0,0.3,53.2,1.38,-0.865,1329.7,1402.0,1275.5,False,False,True,87.1,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-23 11:24:16,2026-08-21,3407.T,旭化成,1641.5,7.5,0.46,41.4,-40.039,-34.302,1741.4,1895.0,1558.5,False,False,True,89.6,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-23 11:24:16,2026-08-21,3401.T,帝人,1753.0,17.5,1.01,69.8,20.74,18.881,1710.5,1824.0,1567.0,False,False,True,78.9,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-23 11:24:16,2026-08-21,3861.T,王子HD,866.7,5.3,0.62,44.7,6.307,10.287,868.8,898.2,842.5,True,False,True,48.9,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-23 11:24:16,2026-08-21,3863.T,日本製紙,1396.0,32.0,2.35,52.5,-1.993,3.831,1421.5,1585.0,1251.0,False,False,True,62.9,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-23 11:24:16,2026-08-21,4063.T,信越化学工業,6051.0,-110.0,-1.79,60.1,-167.905,-195.502,6335.5,6840.0,5636.0,False,False,False,28.3,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-23 11:24:16,2026-08-21,4188.T,三菱ケミカルグループ,1147.5,3.5,0.31,43.9,1.354,9.949,1182.5,1263.0,1100.5,False,False,True,76.5,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-23 11:24:16,2026-08-21,4208.T,宇部興産,3568.0,36.0,1.02,73.5,112.584,101.097,3366.4,3713.0,3089.0,False,False,True,100.0,False,RSI 73.5（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-23 11:24:16,2026-08-21,4452.T,花王,3556.0,3.0,0.08,64.4,82.632,85.764,3407.4,3782.0,3140.0,False,False,False,27.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-23 11:24:16,2026-08-21,4506.T,大日本住友製薬,1411.5,-53.5,-3.65,68.9,8.414,-12.299,1315.0,1474.0,1188.0,False,False,False,23.2,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-23 11:24:16,2026-08-21,4519.T,中外製薬,7011.0,-90.0,-1.27,52.7,-73.071,-102.191,7024.2,7509.0,6575.0,True,False,False,13.0,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-23 11:24:16,2026-08-21,4523.T,エーザイ,4902.0,-60.0,-1.21,52.8,121.525,133.365,4748.6,5132.0,4476.0,False,False,False,28.1,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-23 11:24:16,2026-08-21,4543.T,テルモ,2569.0,-7.5,-0.29,66.2,87.016,78.327,2391.5,2689.0,2133.0,False,False,True,90.4,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-23 11:24:16,2026-08-21,4578.T,大塚HD,12195.0,-405.0,-3.21,63.4,297.031,298.655,11725.6,12795.0,10800.0,False,False,False,0.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-23 11:24:16,2026-08-21,4901.T,富士フイルムHD,3217.0,-3.0,-0.09,29.2,-113.111,-69.663,3534.4,3908.0,3114.0,False,False,True,65.1,False,RSI 29.2（売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-23 11:24:16,2026-08-21,4911.T,資生堂,3696.0,28.0,0.76,74.2,169.733,165.745,3347.4,3730.0,2983.5,False,False,True,100.0,False,ボックス上限タッチ＋上昇（上抜け警戒） / RSI 74.2（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-23 11:24:16,2026-08-21,5020.T,ENEOS,1331.0,28.0,2.15,50.5,7.758,7.447,1300.4,1353.0,1265.0,False,False,True,96.9,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-23 11:24:16,2026-08-21,5108.T,ブリヂストン,4117.0,28.0,0.68,58.1,111.04,129.802,3976.8,4393.0,3675.0,False,False,True,100.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-23 11:24:16,2026-08-21,5201.T,AGC,5802.0,37.0,0.64,40.5,-166.497,-181.914,6001.5,6279.0,5581.0,False,False,True,100.0,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-23 11:24:16,2026-08-21,5214.T,日本電気硝子,4795.0,-55.0,-1.13,38.7,-233.554,-258.372,5165.2,5607.0,4323.0,False,False,True,80.6,False,RSI 38.7（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-08-23 11:24:16,2026-08-21,5332.T,TOTO,6351.0,-12.0,-0.19,36.4,-325.476,-338.432,6826.2,7520.0,6095.0,False,False,True,68.7,False,RSI 36.4（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-08-23 11:24:16,2026-08-21,5406.T,神戸製鋼所,2024.5,15.0,0.75,43.4,13.281,17.605,2011.6,2098.5,1919.5,True,False,True,96.4,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-23 11:24:16,2026-08-21,5713.T,住友金属鉱山,10760.0,130.0,1.22,75.1,675.61,491.695,8600.1,10825.0,6969.0,False,False,True,88.0,False,ボックス上限タッチ＋上昇（上抜け警戒） / RSI 75.1（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-23 11:24:16,2026-08-21,5802.T,住友電気工業,2178.5,-40.0,-1.8,49.8,-63.46,-82.152,2274.3,2584.0,1973.0,False,False,True,55.4,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-23 11:24:16,2026-08-21,5803.T,フジクラ,5280.0,-61.0,-1.14,64.0,188.872,136.027,4901.3,6433.0,3665.0,False,False,True,48.9,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-23 11:24:16,2026-08-21,5901.T,東洋製罐グループHD,4448.0,148.0,3.44,73.8,86.032,76.472,4212.4,4503.0,3955.0,False,False,True,93.7,False,RSI 73.8（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-23 11:24:16,2026-08-21,6099.T,エラン,762.0,-9.0,-1.17,47.1,-0.052,1.189,768.4,806.0,724.0,True,False,False,20.0,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-23 11:24:16,2026-08-21,6301.T,コマツ,7065.0,16.0,0.23,51.8,116.909,159.145,6966.3,7472.0,6582.0,False,False,True,91.5,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-23 11:24:16,2026-08-21,6367.T,ダイキン工業,20700.0,-160.0,-0.77,21.1,-892.314,-739.475,22786.8,24135.0,20560.0,False,True,False,43.1,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 21.1（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 45点（反発余地あり）,45
2026-08-23 11:24:16,2026-08-21,6471.T,日本精工,1117.5,2.0,0.18,42.5,-4.611,0.459,1143.2,1254.0,1073.5,False,False,True,100.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-23 11:24:16,2026-08-21,6473.T,ジェイテクト,2077.5,-11.5,-0.55,35.3,4.224,13.345,2106.6,2264.5,2010.0,False,False,True,80.4,False,RSI 35.3（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-23 11:24:16,2026-08-21,6503.T,三菱電機,5602.0,-53.0,-0.94,40.7,12.885,25.762,5709.4,6265.0,5050.0,False,False,True,92.1,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-23 11:24:16,2026-08-21,6504.T,富士電機,13885.0,250.0,1.83,45.7,175.075,240.52,13697.2,15240.0,11675.0,False,False,True,73.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-23 11:24:16,2026-08-21,6506.T,安川電機,4979.0,-44.0,-0.88,53.4,-200.214,-231.024,5148.9,5639.0,4465.0,False,False,True,71.0,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-23 11:24:16,2026-08-21,6586.T,マキタ,5208.0,-53.0,-1.01,51.3,-108.003,-88.933,5463.2,5895.0,5043.0,False,False,False,7.9,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-23 11:24:16,2026-08-21,6645.T,オムロン,6292.0,-117.0,-1.83,64.7,255.0,257.257,6014.2,7245.0,5015.0,False,False,False,37.1,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-23 11:24:16,2026-08-21,6674.T,ジャパンディスプレイ,5273.0,35.0,0.67,45.7,-190.858,-193.615,5564.6,6314.0,5044.0,False,False,True,96.9,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-23 11:24:16,2026-08-21,6723.T,ルネサスエレクトロニクス,3433.0,-36.0,-1.04,49.7,-162.436,-158.812,3745.6,4163.0,3064.0,False,False,True,73.8,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-23 11:24:16,2026-08-21,6752.T,パナソニックHD,4303.0,0.0,0.0,50.6,83.996,91.916,4223.9,4982.0,3364.0,False,False,True,69.9,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-23 11:24:16,2026-08-21,6754.T,アンリツ,3315.0,-44.0,-1.31,41.1,-150.012,-137.957,3645.4,3973.0,3210.0,False,False,True,74.4,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-23 11:24:16,2026-08-21,6762.T,TDK,3041.0,30.0,1.0,51.7,-47.014,-61.903,3048.6,3300.0,2651.0,True,False,True,100.0,False,25MAタッチ＋終値上昇（反発強候補） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 60点（反発候補）,60
2026-08-23 11:24:16,2026-08-21,6770.T,アルプスアルパイン,2193.5,6.5,0.3,48.4,14.387,13.532,2160.1,2258.5,2032.0,False,False,True,92.7,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-23 11:24:16,2026-08-21,6841.T,横河電機,5000.0,-113.0,-2.21,30.5,-103.41,-35.687,5542.1,6022.0,4941.0,False,False,False,40.1,False,RSI 30.5（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-23 11:24:16,2026-08-21,6857.T,アドバンテスト,35900.0,540.0,1.53,61.3,1747.548,1501.55,31937.6,38730.0,24135.0,False,False,True,94.7,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-23 11:24:16,2026-08-21,6954.T,ファナック,6035.0,-81.0,-1.32,29.7,-201.837,-175.754,6526.5,7240.0,5808.0,False,False,True,65.0,False,RSI 29.7（売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-23 11:24:16,2026-08-21,6971.T,京セラ,3608.0,41.0,1.15,46.2,8.569,35.989,3719.6,3981.0,3490.0,False,False,True,100.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-23 11:24:16,2026-08-21,7011.T,三菱重工業,3932.0,-122.0,-3.01,56.4,75.497,82.568,3976.1,4439.0,3621.0,False,False,False,28.9,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-23 11:24:16,2026-08-21,7012.T,川崎重工業,2603.5,-69.0,-2.58,41.4,-27.174,-15.333,2750.6,2955.5,2576.0,False,False,False,33.5,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-23 11:24:16,2026-08-21,7201.T,日産自動車,336.0,-1.4,-0.41,49.9,0.926,1.52,334.1,358.2,316.0,True,False,True,67.9,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-23 11:24:16,2026-08-21,7267.T,ホンダ,1753.0,11.5,0.66,64.6,48.684,43.959,1632.3,1762.5,1531.0,False,False,True,70.8,False,ボックス上限タッチ＋上昇（上抜け警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-23 11:24:16,2026-08-21,7270.T,SUBARU,2655.5,22.0,0.84,45.9,11.493,12.937,2607.1,2881.5,2444.0,False,False,True,51.2,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-23 11:24:16,2026-08-21,7731.T,ニコン,2008.0,42.0,2.14,60.3,-33.876,-36.445,2040.6,2285.0,1830.5,False,False,True,91.0,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-23 11:24:16,2026-08-21,7733.T,オリンパス,2168.5,-18.5,-0.85,82.1,105.024,83.552,1914.3,2210.5,1723.0,False,False,True,39.5,False,RSI 82.1（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-23 11:24:16,2026-08-21,7751.T,キヤノン,4593.0,78.0,1.73,61.4,41.514,52.994,4533.6,4750.0,4364.0,False,False,True,100.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-23 11:24:16,2026-08-21,8031.T,三井物産,4899.0,125.0,2.62,48.0,5.139,8.832,4856.6,5018.0,4662.0,True,False,True,100.0,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-23 11:24:16,2026-08-21,8113.T,ユニ・チャーム,1003.5,3.9,0.39,49.2,5.938,8.891,991.6,1057.5,938.6,False,False,False,53.1,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-23 11:24:16,2026-08-21,8267.T,イオン,1385.5,0.0,0.0,55.5,-1.954,-3.26,1374.0,1468.0,1306.5,True,False,True,88.6,False,25MAタッチ＋終値横ばい（様子見） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 50点（反発余地あり）,50
2026-08-23 11:24:16,2026-08-21,8308.T,りそなHD,2378.0,30.5,1.3,62.6,39.977,38.004,2325.3,2552.5,2153.0,False,False,True,80.3,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-23 11:24:16,2026-08-21,8411.T,みずほフィナンシャルグループ,8110.0,25.0,0.31,48.6,28.651,83.01,8348.1,8819.0,7761.0,False,False,True,51.9,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-23 11:24:16,2026-08-21,8591.T,オリックス,6115.0,94.0,1.56,36.9,-63.402,-17.826,6380.0,6680.0,5956.0,False,False,True,80.3,False,RSI 36.9（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-23 11:24:16,2026-08-21,8769.T,アドバンスクリエイト,501.0,1.0,0.2,38.9,-0.243,1.102,506.4,531.0,485.0,False,False,True,100.0,False,RSI 38.9（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-23 11:24:16,2026-08-21,8802.T,三菱地所,3687.0,7.0,0.19,35.1,-115.967,-111.059,3877.9,4115.0,3549.0,False,False,True,76.4,False,RSI 35.1（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-23 11:24:16,2026-08-21,9020.T,JR東日本,3539.0,36.0,1.03,40.4,-20.338,-16.544,3561.5,3966.0,3351.0,True,False,False,33.9,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-23 11:24:16,2026-08-21,9022.T,JR東海,3936.0,71.0,1.84,45.5,34.912,49.205,3891.3,4291.0,3764.0,False,False,True,91.9,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-23 11:24:16,2026-08-21,9021.T,JR西日本,2959.5,71.5,2.48,44.7,1.68,11.662,2958.2,3236.0,2782.5,True,False,True,85.9,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-23 11:24:16,2026-08-21,3697.T,SHIFT,955.1,0.1,0.01,59.5,47.324,47.786,865.5,974.9,746.9,False,False,True,49.1,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
