分析実行日時,取引日,銘柄コード,銘柄名,終値,前日比,前日比率(%),RSI,MACD,Signal,25MA,20日高値,20日安値,25MAタッチ,20日安値タッチ,陽線,終値位置(%),反発初動,判定,反発確度スコア
2026-08-16 11:21:59,2026-08-14,9984.T,ソフトバンクグループ,5739.0,164.0,2.94,53.7,-124.833,-200.307,5635.0,6145.0,4500.0,False,False,False,3.8,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,8058.T,三菱商事,4769.0,-63.0,-1.3,39.7,45.948,43.048,4711.5,4972.0,4374.0,False,False,False,17.0,False,RSI 39.7（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-08-16 11:21:59,2026-08-14,8001.T,伊藤忠商事,2064.5,-13.5,-0.65,67.9,44.02,38.326,1984.6,2114.0,1884.5,False,False,False,22.5,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,8053.T,住友商事,1791.0,11.5,0.65,83.8,50.86,33.748,1644.7,1824.0,1489.0,False,False,False,50.0,False,RSI 83.8（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,8766.T,東京海上HD,7540.0,-82.0,-1.08,32.1,14.38,88.083,7862.9,8468.0,7461.0,False,False,False,0.0,False,RSI 32.1（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-16 11:21:59,2026-08-14,4661.T,オリエンタルランド,2966.5,-34.5,-1.15,61.3,112.028,123.435,2841.0,3167.0,2582.0,False,False,False,17.5,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-16 11:21:59,2026-08-14,6902.T,デンソー,1955.0,53.5,2.81,48.4,-6.316,5.791,1976.4,2218.0,1884.0,False,False,True,100.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-16 11:21:59,2026-08-14,6981.T,村田製作所,8235.0,-76.0,-0.91,49.4,-352.005,-516.424,7972.3,8838.0,5861.0,False,False,False,33.6,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,6594.T,日本電産,2772.0,-6.0,-0.22,68.4,38.967,17.877,2629.0,2837.0,2406.0,False,False,True,44.4,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,7741.T,HOYA,26645.0,85.0,0.32,68.8,213.702,-41.92,25226.0,26925.0,23340.0,False,False,False,60.4,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,9101.T,日本郵船,6400.0,189.0,3.04,67.1,182.533,164.237,5878.7,6441.0,5523.0,False,False,True,80.2,False,ボックス上限タッチ＋上昇（上抜け警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,9107.T,川崎汽船,3030.0,126.5,4.36,67.5,77.665,68.949,2778.3,3059.0,2626.0,False,False,True,78.6,False,ボックス上限タッチ＋上昇（上抜け警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,9104.T,商船三井,6471.0,192.0,3.06,71.9,202.453,159.466,5850.8,6502.0,5495.0,False,False,True,85.0,False,ボックス上限タッチ＋上昇（上抜け警戒） / RSI 71.9（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,5411.T,JFEホールディングス,1788.0,-9.5,-0.53,58.1,40.904,47.966,1763.0,1904.0,1673.0,False,False,True,59.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-16 11:21:59,2026-08-14,5401.T,日本製鉄,676.3,-1.4,-0.21,68.7,29.292,28.46,630.0,708.0,571.1,False,False,False,50.5,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,4503.T,アステラス製薬,2356.5,29.0,1.25,67.8,43.961,28.169,2217.5,2377.0,2125.0,False,False,False,63.4,False,ボックス上限タッチ＋上昇（上抜け警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,2503.T,キリンHD,3108.0,67.0,2.2,60.4,56.892,49.501,2943.8,3161.0,2805.5,False,False,True,73.6,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,2502.T,アサヒグループHD,1743.5,60.0,3.56,61.0,30.252,30.394,1655.0,1805.5,1571.0,False,False,True,89.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-16 11:21:59,2026-08-14,2914.T,日本たばこ産業,7132.0,64.0,0.91,69.7,243.527,227.695,6629.6,7218.0,6115.0,False,False,True,64.2,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,3382.T,セブン＆アイHD,2070.5,22.0,1.07,43.5,12.08,24.047,2077.8,2266.5,1945.5,True,False,False,60.6,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-16 11:21:59,2026-08-14,3092.T,ZOZO,1141.0,3.5,0.31,53.0,0.788,4.8,1159.6,1242.0,1102.5,False,False,False,51.2,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-16 11:21:59,2026-08-14,3289.T,東急不動産HD,1321.0,-5.5,-0.41,48.8,-2.83,-0.282,1326.7,1402.0,1275.5,True,False,False,76.0,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,3407.T,旭化成,1702.0,-22.0,-1.28,37.1,-33.192,-28.75,1780.5,1895.0,1558.5,False,False,False,25.8,False,RSI 37.1（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-16 11:21:59,2026-08-14,3401.T,帝人,1762.0,-26.5,-1.48,59.0,23.866,12.901,1698.1,1824.0,1567.0,False,False,False,2.5,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,3861.T,王子HD,875.6,4.3,0.49,55.6,12.778,15.316,860.7,898.2,828.0,False,False,True,69.3,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-16 11:21:59,2026-08-14,3863.T,日本製紙,1420.0,18.0,1.28,37.7,7.638,14.875,1418.6,1599.0,1251.0,True,False,True,32.3,False,25MAタッチ＋終値上昇（反発強候補） / RSI 37.7（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 50点（反発余地あり）,50
2026-08-16 11:21:59,2026-08-14,4063.T,信越化学工業,6372.0,-6.0,-0.09,41.2,-195.262,-252.918,6571.6,7502.0,5636.0,False,False,False,7.5,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,4188.T,三菱ケミカルグループ,1208.5,-18.5,-1.51,52.4,18.69,15.523,1187.0,1263.0,1100.5,False,False,False,26.3,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,4208.T,宇部興産,3654.0,47.0,1.3,72.1,109.752,65.388,3284.0,3713.0,3089.0,False,False,True,53.0,False,RSI 72.1（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,4452.T,花王,3533.0,-24.0,-0.67,62.9,106.116,82.992,3355.2,3782.0,3140.0,False,False,True,36.0,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,4506.T,大日本住友製薬,1372.0,9.5,0.7,63.6,-17.038,-36.628,1310.6,1378.0,1188.0,False,False,False,78.6,False,ボックス上限タッチ＋上昇（上抜け警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,4519.T,中外製薬,6933.0,-242.0,-3.37,37.5,-96.713,-129.508,7089.7,7509.0,6575.0,False,False,False,30.1,False,RSI 37.5（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-08-16 11:21:59,2026-08-14,4523.T,エーザイ,4858.0,-14.0,-0.29,56.2,150.115,153.674,4638.5,5132.0,4269.0,False,False,False,12.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-16 11:21:59,2026-08-14,4543.T,テルモ,2672.5,52.0,1.98,82.3,92.466,52.596,2320.5,2676.5,2133.0,False,False,True,95.9,False,ボックス上限タッチ＋上昇（上抜け警戒） / RSI 82.3（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,4578.T,大塚HD,12030.0,-405.0,-3.26,61.4,351.889,287.487,11496.4,12795.0,10800.0,False,False,False,0.0,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,4901.T,富士フイルムHD,3329.0,52.0,1.59,40.4,-66.243,2.961,3613.7,3908.0,3127.0,False,False,True,100.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-16 11:21:59,2026-08-14,4911.T,資生堂,3557.0,31.0,0.88,66.5,180.703,165.975,3204.4,3698.0,2983.5,False,False,False,5.8,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,5020.T,ENEOS,1291.0,8.5,0.66,45.1,5.925,9.817,1291.9,1353.0,1229.0,True,False,True,68.7,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-16 11:21:59,2026-08-14,5108.T,ブリヂストン,4133.0,4.0,0.1,66.4,155.394,145.029,3883.0,4393.0,3637.0,False,False,True,36.4,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,5201.T,AGC,5961.0,-7.0,-0.12,41.6,-186.687,-208.899,6123.8,6539.0,5581.0,False,False,False,28.6,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,5214.T,日本電気硝子,5145.0,70.0,1.38,42.6,-269.982,-309.568,5356.0,5844.0,4323.0,False,False,False,41.1,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,5332.T,TOTO,6631.0,-46.0,-0.69,35.8,-345.971,-352.947,7149.2,7910.0,6095.0,False,False,False,29.2,False,RSI 35.8（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-08-16 11:21:59,2026-08-14,5406.T,神戸製鋼所,1986.0,6.0,0.3,50.2,16.231,24.77,1986.3,2098.5,1912.0,True,False,True,65.8,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-16 11:21:59,2026-08-14,5713.T,住友金属鉱山,9585.0,-238.0,-2.42,71.6,499.87,257.1,8021.2,10230.0,6578.0,False,False,False,17.3,False,RSI 71.6（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,5802.T,住友電気工業,2386.0,51.5,2.21,47.1,-89.337,-128.121,2312.7,2564.0,1973.0,False,False,True,70.2,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,5803.T,フジクラ,5665.0,-95.0,-1.65,63.3,160.74,-29.502,4785.7,5990.0,3665.0,False,False,False,14.0,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,5901.T,東洋製罐グループHD,4419.0,60.0,1.38,72.6,82.958,55.646,4140.8,4451.0,3955.0,False,False,True,68.0,False,ボックス上限タッチ＋上昇（上抜け警戒） / RSI 72.6（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,6099.T,エラン,751.0,-10.0,-1.31,44.0,1.261,4.592,770.0,807.0,724.0,False,False,False,21.4,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-16 11:21:59,2026-08-14,6301.T,コマツ,7302.0,-60.0,-0.81,63.8,220.322,182.094,6833.4,7472.0,6178.0,False,False,False,10.2,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,6367.T,ダイキン工業,21255.0,-110.0,-0.51,21.1,-754.748,-501.875,23600.2,25055.0,20960.0,False,False,True,59.0,False,RSI 21.1（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 25点（反発余地あり）,25
2026-08-16 11:21:59,2026-08-14,6471.T,日本精工,1175.0,-3.0,-0.25,63.2,6.679,0.582,1143.7,1254.0,1065.0,False,False,False,0.0,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,6473.T,ジェイテクト,2143.5,18.0,0.85,61.3,19.356,19.44,2103.9,2264.5,1984.0,False,False,False,50.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 5点（反発余地あり）,5
2026-08-16 11:21:59,2026-08-14,6503.T,三菱電機,6153.0,133.0,2.21,60.8,57.453,-11.719,5691.7,6265.0,5050.0,False,False,True,39.8,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,6504.T,富士電機,14900.0,-70.0,-0.47,66.5,386.905,189.69,13462.4,15240.0,11675.0,False,False,False,38.9,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,6506.T,安川電機,5431.0,-49.0,-0.89,57.5,-200.901,-314.896,5353.4,5688.0,4465.0,False,False,False,13.7,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,6586.T,マキタ,5425.0,-21.0,-0.39,44.3,-69.602,-68.428,5539.8,5895.0,5043.0,False,False,False,0.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-16 11:21:59,2026-08-14,6645.T,オムロン,7004.0,2.0,0.03,74.9,332.887,154.428,5846.2,7225.0,5015.0,False,False,True,28.7,False,RSI 74.9（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,6674.T,ジャパンディスプレイ,5653.0,41.0,0.73,46.4,-182.998,-222.896,5707.1,6314.0,5044.0,True,False,False,58.5,False,25MAタッチ＋終値上昇（反発強候補） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 60点（反発候補）,60
2026-08-16 11:21:59,2026-08-14,6723.T,ルネサスエレクトロニクス,3746.0,-8.0,-0.21,45.3,-152.896,-184.233,3939.4,4460.0,3064.0,False,False,False,28.7,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,6752.T,パナソニックHD,4721.0,42.0,0.9,69.9,125.033,50.18,4206.2,4982.0,3364.0,False,False,False,1.1,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,6754.T,アンリツ,3650.0,-40.0,-1.08,40.4,-125.766,-143.808,3778.0,4093.0,3344.0,False,False,False,45.0,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,6762.T,TDK,3210.0,-25.0,-0.77,57.9,-54.805,-100.411,3089.1,3300.0,2651.0,False,False,False,22.4,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,6770.T,アルプスアルパイン,2210.5,2.5,0.11,53.5,15.651,11.076,2143.8,2258.5,2006.0,False,False,False,56.3,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,6841.T,横河電機,5689.0,119.0,2.14,47.6,-0.055,16.064,5602.4,6022.0,5172.0,False,False,False,31.7,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-16 11:21:59,2026-08-14,6857.T,アドバンテスト,36870.0,930.0,2.59,68.5,1618.676,888.873,30704.6,38730.0,24135.0,False,False,False,21.2,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,6954.T,ファナック,6435.0,-70.0,-1.08,47.2,-150.591,-170.44,6678.1,7240.0,5808.0,False,False,False,8.6,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,6971.T,京セラ,3908.0,3.0,0.08,59.0,61.889,44.051,3714.8,3981.0,3471.0,False,False,False,30.5,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,7011.T,三菱重工業,4254.0,-2.0,-0.05,65.5,90.609,49.273,3902.2,4311.0,3621.0,False,False,True,56.5,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,7012.T,川崎重工業,2849.5,31.5,1.12,53.7,-5.637,-22.046,2750.3,2953.5,2521.0,False,False,True,55.0,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,7201.T,日産自動車,330.0,-0.5,-0.15,53.3,2.352,2.712,329.6,358.2,314.2,True,False,False,25.5,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,7267.T,ホンダ,1658.0,10.5,0.64,63.4,41.461,41.45,1590.7,1694.0,1506.0,False,False,False,62.7,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-08-16 11:21:59,2026-08-14,7270.T,SUBARU,2583.0,25.5,1.0,51.5,11.266,24.364,2586.6,2881.5,2444.0,True,False,True,100.0,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-16 11:21:59,2026-08-14,7731.T,ニコン,2045.5,11.5,0.57,36.9,-33.421,-39.332,2094.0,2338.5,1830.5,False,False,True,73.8,False,RSI 36.9（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-08-16 11:21:59,2026-08-14,7733.T,オリンパス,2110.5,43.0,2.08,83.0,83.46,52.776,1839.5,2128.0,1703.0,False,False,True,87.6,False,ボックス上限タッチ＋上昇（上抜け警戒） / RSI 83.0（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,7751.T,キヤノン,4656.0,81.0,1.77,55.1,68.581,66.435,4498.4,4750.0,4364.0,False,False,True,84.8,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,8031.T,三井物産,4825.0,-69.0,-1.41,40.7,16.5,15.675,4822.7,5018.0,4600.0,True,False,False,0.0,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-16 11:21:59,2026-08-14,8113.T,ユニ・チャーム,987.5,-1.4,-0.14,55.5,11.898,15.022,986.0,1057.5,938.6,True,False,True,70.0,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,8267.T,イオン,1374.0,-22.0,-1.58,55.6,-1.276,-3.403,1379.1,1468.0,1306.5,True,False,False,0.0,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-16 11:21:59,2026-08-14,8308.T,りそなHD,2454.0,7.5,0.31,55.8,37.33,23.323,2315.2,2506.0,2153.0,False,False,False,22.4,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,8411.T,みずほフィナンシャルグループ,8620.0,-155.0,-1.77,49.4,126.576,107.975,8375.2,8819.0,7761.0,False,False,False,0.0,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,8591.T,オリックス,6376.0,4.0,0.06,44.6,4.561,25.924,6440.9,6680.0,6115.0,False,False,False,0.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-16 11:21:59,2026-08-14,8769.T,アドバンスクリエイト,524.0,-1.0,-0.19,50.4,3.088,2.313,507.6,531.0,482.0,False,False,False,58.8,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-08-16 11:21:59,2026-08-14,8802.T,三菱地所,3677.0,-24.0,-0.65,33.4,-116.996,-90.423,3987.0,4272.0,3640.0,False,False,True,61.7,False,RSI 33.4（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-08-16 11:21:59,2026-08-14,9020.T,JR東日本,3511.0,41.0,1.18,44.1,-20.511,0.654,3574.1,3966.0,3351.0,False,False,True,83.3,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-08-16 11:21:59,2026-08-14,9022.T,JR東海,3861.0,28.0,0.73,48.4,50.788,79.833,3854.1,4291.0,3687.0,True,False,True,81.8,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-08-16 11:21:59,2026-08-14,9021.T,JR西日本,2920.0,50.5,1.76,46.2,9.088,34.465,2967.2,3236.0,2782.5,False,False,True,91.4,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
