分析実行日時,取引日,銘柄コード,銘柄名,終値,前日比,前日比率(%),RSI,MACD,Signal,25MA,20日高値,20日安値,25MAタッチ,20日安値タッチ,陽線,終値位置(%),反発初動,判定,反発確度スコア
2026-09-01 15:07:46,2026-09-01,2503.T,キリンHD,3057.0,3.0,0.1,48.3,39.207,43.714,3016.7,3132.0,2805.5,False,False,True,57.4,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-01 15:07:46,2026-09-01,2502.T,アサヒグループHD,1690.5,14.5,0.87,52.2,11.385,14.631,1681.3,1753.0,1605.0,True,False,True,66.0,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-09-01 15:07:46,2026-09-01,2914.T,日本たばこ産業,7076.0,141.0,2.03,52.8,110.745,139.422,6957.6,7187.0,6671.0,False,False,True,82.5,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-01 15:07:46,2026-09-01,3382.T,セブン＆アイHD,2036.0,10.0,0.49,51.8,-3.064,-2.216,2039.2,2076.1,1956.4,True,False,True,46.1,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-09-01 15:07:46,2026-09-01,3092.T,ZOZO,1173.0,23.5,2.04,56.3,1.903,-1.571,1146.9,1182.5,1090.0,False,False,True,67.2,False,ボックス上限タッチ＋上昇（上抜け警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-01 15:07:46,2026-09-01,3289.T,東急不動産HD,1352.0,23.0,1.73,65.5,5.098,3.469,1330.0,1362.5,1275.5,False,False,True,93.5,False,ボックス上限タッチ＋上昇（上抜け警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-01 15:07:46,2026-09-01,3407.T,旭化成,1686.5,42.5,2.59,42.0,-31.765,-36.808,1680.5,1753.5,1558.5,True,False,True,97.7,False,25MAタッチ＋終値上昇（反発強候補） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 60点（反発候補）,60
2026-09-01 15:07:46,2026-09-01,3401.T,帝人,1815.0,57.0,3.24,57.6,19.562,17.409,1721.7,1824.0,1600.0,False,False,True,97.8,False,ボックス上限タッチ＋上昇（上抜け警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-01 15:07:46,2026-09-01,3861.T,王子HD,891.7,8.5,0.96,59.6,8.192,7.853,875.1,892.1,842.5,False,False,True,96.9,False,ボックス上限タッチ＋上昇（上抜け警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-01 15:07:46,2026-09-01,3863.T,日本製紙,1396.0,-20.0,-1.41,51.1,2.906,0.851,1388.1,1441.0,1251.0,True,False,False,43.8,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-09-01 15:07:46,2026-09-01,4063.T,信越化学工業,6001.0,-22.0,-0.37,20.3,-155.933,-171.463,6072.5,6508.0,5850.0,False,False,True,35.5,False,RSI 20.3（強い売られ過ぎ） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 45点（反発余地あり）,45
2026-09-01 15:07:46,2026-09-01,4188.T,三菱ケミカルグループ,1261.0,55.0,4.56,52.6,7.795,1.944,1175.9,1263.5,1104.5,False,False,True,96.6,False,ボックス上限タッチ＋上昇（上抜け警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-01 15:07:46,2026-09-01,4208.T,宇部興産,3609.0,39.0,1.09,45.0,82.193,90.682,3448.9,3713.0,3130.0,False,False,True,93.9,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-01 15:07:46,2026-09-01,4452.T,花王,3639.0,-2.0,-0.05,44.2,81.128,82.709,3506.8,3782.0,3140.0,False,False,True,52.8,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-01 15:07:46,2026-09-01,4506.T,大日本住友製薬,1588.5,34.5,2.22,76.3,46.518,22.049,1368.8,1593.0,1188.0,False,False,True,92.2,False,ボックス上限タッチ＋上昇（上抜け警戒） / RSI 76.3（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-01 15:07:46,2026-09-01,4519.T,中外製薬,6944.0,31.0,0.45,39.9,-46.379,-61.459,6947.4,7229.0,6575.0,True,False,True,55.6,False,25MAタッチ＋終値上昇（反発強候補） / RSI 39.9（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 70点（反発候補）,70
2026-09-01 15:07:46,2026-09-01,4523.T,エーザイ,4753.0,13.0,0.27,35.0,59.306,91.933,4822.9,5040.0,4476.0,False,False,False,12.3,False,RSI 35.0（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-01 15:07:46,2026-09-01,4543.T,テルモ,2544.0,28.0,1.11,44.8,58.663,72.084,2489.0,2689.0,2280.0,False,False,True,66.7,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-01 15:07:46,2026-09-01,4578.T,大塚HD,12425.0,175.0,1.43,54.0,213.594,242.071,12048.8,12795.0,11750.0,False,False,True,73.7,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-01 15:07:46,2026-09-01,4901.T,富士フイルムHD,3460.0,70.0,2.06,68.1,-53.365,-76.905,3437.9,3908.0,3114.0,True,False,True,97.1,False,25MAタッチ＋終値上昇（反発強候補） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 60点（反発候補）,60
2026-09-01 15:07:46,2026-09-01,4911.T,資生堂,3667.0,-59.0,-1.58,62.0,154.452,165.169,3515.3,3821.0,3108.0,False,False,False,6.9,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-01 15:07:46,2026-09-01,5020.T,ENEOS,1386.0,47.0,3.51,70.2,17.079,12.056,1310.7,1386.5,1265.0,False,False,True,99.0,False,ボックス上限タッチ＋上昇（上抜け警戒） / RSI 70.2（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-01 15:07:46,2026-09-01,5108.T,ブリヂストン,4168.0,23.0,0.55,43.2,84.119,99.583,4083.1,4393.0,3856.0,False,False,True,73.1,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-01 15:07:46,2026-09-01,5201.T,AGC,5871.0,134.0,2.34,48.5,-123.317,-151.674,5856.8,6175.0,5581.0,True,False,True,87.2,False,25MAタッチ＋終値上昇（反発強候補） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 60点（反発候補）,60
2026-09-01 15:07:46,2026-09-01,5214.T,日本電気硝子,4884.0,34.0,0.7,42.8,-179.524,-217.129,4930.3,5226.0,4395.0,True,False,True,46.7,False,25MAタッチ＋終値上昇（反発強候補） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 60点（反発候補）,60
2026-09-01 15:07:46,2026-09-01,5332.T,TOTO,6259.0,-146.0,-2.28,39.4,-231.426,-271.127,6501.6,6750.0,6095.0,False,False,False,36.8,False,RSI 39.4（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-09-01 15:07:46,2026-09-01,5406.T,神戸製鋼所,2064.5,44.5,2.2,62.0,14.5,14.126,2025.8,2093.5,1919.5,False,False,True,80.4,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-01 15:07:46,2026-09-01,5713.T,住友金属鉱山,11370.0,255.0,2.29,68.8,850.939,781.954,9706.3,11850.0,7811.0,False,False,True,91.1,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-01 15:07:46,2026-09-01,5802.T,住友電気工業,2217.0,-4.0,-0.18,46.5,-53.17,-63.926,2220.9,2584.0,2045.5,True,False,True,72.9,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-09-01 15:07:46,2026-09-01,5803.T,フジクラ,5295.0,-209.0,-3.8,40.5,112.803,127.704,5099.3,6433.0,4268.0,False,False,False,23.5,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-01 15:07:46,2026-09-01,5901.T,東洋製罐グループHD,4571.0,63.0,1.4,70.7,103.269,93.34,4324.8,4572.0,3955.0,False,False,True,98.8,False,ボックス上限タッチ＋上昇（上抜け警戒） / RSI 70.7（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-01 15:07:46,2026-09-01,6099.T,エラン,747.0,-3.0,-0.4,34.1,-2.233,-0.573,761.0,780.0,724.0,False,False,False,33.3,False,RSI 34.1（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-01 15:07:46,2026-09-01,6301.T,コマツ,7588.0,150.0,2.02,57.5,180.264,166.466,7234.2,7636.0,6734.0,False,False,True,98.9,False,ボックス上限タッチ＋上昇（上抜け警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-01 15:07:46,2026-09-01,6367.T,ダイキン工業,20990.0,-165.0,-0.78,38.5,-679.562,-758.75,21838.4,23765.0,20560.0,False,False,True,83.9,False,RSI 38.5（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-09-01 15:07:46,2026-09-01,6471.T,日本精工,1136.5,27.0,2.43,38.7,-10.7,-8.672,1139.0,1219.5,1082.0,True,False,True,88.9,False,25MAタッチ＋終値上昇（反発強候補） / RSI 38.7（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 50点（反発余地あり）,50
2026-09-01 15:07:46,2026-09-01,6473.T,ジェイテクト,2183.5,33.0,1.53,56.6,3.469,0.181,2112.1,2236.0,2031.5,False,False,True,91.6,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-01 15:07:46,2026-09-01,6503.T,三菱電機,5548.0,-37.0,-0.66,35.2,-50.22,-23.858,5702.4,6265.0,5451.0,False,False,True,37.6,False,RSI 35.2（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-01 15:07:46,2026-09-01,6504.T,富士電機,13715.0,-135.0,-0.97,39.2,36.622,119.042,14027.0,15240.0,13370.0,False,False,True,80.4,False,RSI 39.2（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-01 15:07:46,2026-09-01,6506.T,安川電機,4720.0,-60.0,-1.26,16.8,-209.055,-209.682,5012.2,5597.4,4618.0,False,False,True,51.4,False,RSI 16.8（強い売られ過ぎ） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 45点（反発余地あり）,45
2026-09-01 15:07:46,2026-09-01,6586.T,マキタ,5357.0,58.0,1.09,45.4,-63.958,-80.673,5362.2,5522.0,5081.0,True,False,True,96.3,False,25MAタッチ＋終値上昇（反発強候補） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 60点（反発候補）,60
2026-09-01 15:07:46,2026-09-01,6645.T,オムロン,6561.0,-100.0,-1.5,40.1,174.222,201.956,6303.8,7245.0,5367.0,False,False,False,75.6,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-01 15:07:46,2026-09-01,6674.T,ジャパンディスプレイ,5319.0,-35.0,-0.65,41.3,-142.016,-163.701,5430.4,6314.0,5099.0,False,False,False,18.5,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-01 15:07:46,2026-09-01,6723.T,ルネサスエレクトロニクス,3323.0,-69.0,-2.03,21.3,-172.871,-171.166,3567.6,4053.0,3244.0,False,False,False,68.7,False,RSI 21.3（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 25点（反発余地あり）,25
2026-09-01 15:07:46,2026-09-01,6752.T,パナソニックHD,4467.0,-31.0,-0.69,44.6,54.189,61.647,4327.6,4982.0,4130.0,False,False,False,49.2,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-01 15:07:46,2026-09-01,6754.T,アンリツ,3383.0,-40.0,-1.17,37.8,-119.962,-133.29,3508.5,3873.0,3210.0,False,False,True,50.9,False,RSI 37.8（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-09-01 15:07:46,2026-09-01,6762.T,TDK,3111.0,33.0,1.07,49.8,-26.843,-41.377,3053.3,3300.0,2944.0,False,False,True,85.4,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-01 15:07:46,2026-09-01,6770.T,アルプスアルパイン,2325.0,68.0,3.01,68.2,31.478,20.266,2185.8,2330.5,2032.0,False,False,True,93.4,False,ボックス上限タッチ＋上昇（上抜け警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-01 15:07:46,2026-09-01,6841.T,横河電機,5091.0,-21.0,-0.41,34.2,-123.656,-103.986,5378.2,5980.0,4941.0,False,False,True,43.7,False,RSI 34.2（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-01 15:07:46,2026-09-01,6857.T,アドバンテスト,33600.0,-90.0,-0.27,46.3,914.407,1266.413,33431.0,38730.0,30080.0,True,False,True,95.6,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-01 15:07:46,2026-09-01,6954.T,ファナック,6032.0,-23.0,-0.38,17.8,-197.445,-200.336,6311.8,6759.0,5870.0,False,False,True,65.6,False,RSI 17.8（強い売られ過ぎ） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 45点（反発余地あり）,45
2026-09-01 15:07:46,2026-09-01,6971.T,京セラ,3664.0,7.0,0.19,40.6,-17.255,-5.36,3702.1,3981.0,3490.0,False,False,True,61.5,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-01 15:07:46,2026-09-01,7011.T,三菱重工業,3869.0,-20.0,-0.51,39.2,0.451,33.764,3999.1,4439.0,3712.0,False,False,False,30.8,False,RSI 39.2（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-01 15:07:46,2026-09-01,7012.T,川崎重工業,2526.0,-55.0,-2.13,27.9,-61.038,-45.088,2713.7,2955.5,2512.5,False,True,False,16.1,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 27.9（売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-09-01 15:07:46,2026-09-01,7201.T,日産自動車,338.4,9.9,3.01,51.2,-0.96,-0.754,332.6,351.5,312.0,False,False,True,85.2,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-01 15:07:46,2026-09-01,7267.T,ホンダ,1738.0,28.0,1.64,59.4,35.394,39.137,1673.7,1762.5,1557.5,False,False,True,82.8,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-01 15:07:46,2026-09-01,7270.T,SUBARU,2738.5,70.5,2.64,63.9,25.987,16.917,2625.7,2749.0,2444.0,False,False,True,83.3,False,ボックス上限タッチ＋上昇（上抜け警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-01 15:07:46,2026-09-01,7731.T,ニコン,1955.5,26.0,1.35,37.6,-33.205,-33.972,1966.7,2089.5,1850.5,True,False,True,85.3,False,25MAタッチ＋終値上昇（反発強候補） / RSI 37.6（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 70点（反発候補）,70
2026-09-01 15:07:46,2026-09-01,7733.T,オリンパス,2141.5,36.0,1.71,59.2,81.552,89.749,2023.5,2210.5,1794.5,False,False,True,76.9,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-01 15:07:46,2026-09-01,7751.T,キヤノン,4738.0,63.0,1.35,64.8,63.882,55.43,4571.7,4743.0,4391.0,False,False,True,95.4,False,ボックス上限タッチ＋上昇（上抜け警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-01 15:07:46,2026-09-01,8031.T,三井物産,5224.0,215.0,4.29,69.1,57.615,28.804,4892.2,5229.0,4662.0,False,False,True,97.7,False,ボックス上限タッチ＋上昇（上抜け警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-01 15:07:46,2026-09-01,8113.T,ユニ・チャーム,988.8,-8.3,-0.83,44.5,3.117,5.065,998.4,1041.0,946.5,True,False,True,62.3,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-01 15:07:46,2026-09-01,8267.T,イオン,1362.5,6.0,0.44,43.8,-2.732,-2.264,1368.8,1403.7,1310.7,True,False,True,53.2,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-09-01 15:07:46,2026-09-01,8308.T,りそなHD,2543.0,13.0,0.51,68.9,58.067,46.131,2363.9,2553.5,2183.5,False,False,True,82.6,False,ボックス上限タッチ＋上昇（上抜け警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-01 15:07:46,2026-09-01,8411.T,みずほフィナンシャルグループ,8707.0,84.0,0.97,56.4,70.485,44.24,8329.5,8819.0,7966.0,False,False,True,98.2,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-01 15:07:46,2026-09-01,8591.T,オリックス,6377.0,93.0,1.48,51.3,-20.709,-31.5,6316.4,6547.0,5956.0,True,False,True,88.5,False,25MAタッチ＋終値上昇（反発強候補） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 60点（反発候補）,60
