分析実行日時,取引日,銘柄コード,銘柄名,終値,前日比,前日比率(%),RSI,MACD,Signal,25MA,20日高値,20日安値,25MAタッチ,20日安値タッチ,陽線,終値位置(%),反発初動,判定,反発確度スコア
2026-09-02 20:55:34,2026-09-02,4578.T,大塚HD,12190.0,-200.0,-1.61,44.3,194.369,232.084,12079.6,12795.0,11805.0,True,False,False,7.7,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-02 20:55:34,2026-09-02,4901.T,富士フイルムHD,3346.0,-112.0,-3.24,54.6,-49.034,-71.357,3421.5,3908.0,3114.0,False,False,False,13.3,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-02 20:55:34,2026-09-02,4911.T,資生堂,3483.0,-137.0,-3.78,47.7,127.065,156.948,3522.6,3821.0,3247.0,False,False,False,18.3,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-02 20:55:34,2026-09-02,5020.T,ENEOS,1345.0,-44.0,-3.17,60.3,17.175,13.118,1312.8,1392.0,1265.0,False,False,False,6.0,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-02 20:55:34,2026-09-02,5108.T,ブリヂストン,4098.0,-68.0,-1.63,46.3,76.104,94.861,4091.8,4393.0,3868.0,True,False,False,25.0,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-02 20:55:34,2026-09-02,5201.T,AGC,5653.0,-202.0,-3.45,35.3,-126.928,-146.929,5835.6,6061.0,5611.0,False,True,False,18.8,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 35.3（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 50点（反発余地あり）,50
2026-09-02 20:55:34,2026-09-02,5214.T,日本電気硝子,4621.0,-239.0,-4.92,30.0,-187.252,-211.46,4898.8,5226.0,4616.0,False,True,False,3.7,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 30.0（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 50点（反発余地あり）,50
2026-09-02 20:55:34,2026-09-02,5332.T,TOTO,5896.0,-344.0,-5.51,26.2,-257.258,-268.595,6459.2,6750.0,5867.0,False,True,False,12.4,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 26.2（売られ過ぎ） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 60点（反発候補）,60
2026-09-02 20:55:34,2026-09-02,5406.T,神戸製鋼所,2031.5,-32.5,-1.57,59.3,13.776,14.049,2026.8,2093.5,1919.5,True,False,False,44.2,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-02 20:55:34,2026-09-02,5713.T,住友金属鉱山,10035.0,-1310.0,-11.55,51.9,721.585,769.561,9812.1,11850.0,8233.0,False,False,False,2.2,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-02 20:55:34,2026-09-02,5802.T,住友電気工業,2155.5,-53.5,-2.42,38.3,-55.559,-62.355,2219.3,2584.0,2057.5,False,False,False,22.5,False,RSI 38.3（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-09-02 20:55:34,2026-09-02,5803.T,フジクラ,5090.0,-208.0,-3.93,38.1,83.868,118.975,5140.1,6433.0,4380.0,True,False,False,22.0,False,25MAタッチ＋終値下落（反発弱候補・注意） / RSI 38.1（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-09-02 20:55:34,2026-09-02,5901.T,東洋製罐グループHD,4549.0,-21.0,-0.46,66.8,103.338,95.327,4340.7,4586.0,3990.0,False,False,True,33.9,False,ボックス上限タッチ＋下落（天井候補） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-02 20:55:34,2026-09-02,6099.T,エラン,743.0,-3.0,-0.4,38.8,-3.14,-1.099,759.0,780.0,735.0,False,False,True,66.7,False,RSI 38.8（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-02 20:55:34,2026-09-02,6301.T,コマツ,7400.0,-107.0,-1.43,51.2,163.634,164.866,7257.0,7636.0,6734.0,False,False,False,36.4,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-02 20:55:34,2026-09-02,6367.T,ダイキン工業,20770.0,-170.0,-0.81,38.3,-662.235,-740.085,21717.4,22390.0,20515.0,False,False,True,85.0,False,RSI 38.3（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-09-02 20:55:34,2026-09-02,6471.T,日本精工,1099.0,-39.5,-3.47,31.8,-11.741,-9.261,1139.2,1219.5,1082.0,False,False,False,29.5,False,RSI 31.8（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-02 20:55:34,2026-09-02,6473.T,ジェイテクト,2145.0,-41.0,-1.88,51.9,6.63,1.503,2115.6,2236.0,2031.5,False,False,False,49.3,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-02 20:55:34,2026-09-02,6503.T,三菱電機,5276.0,-245.0,-4.44,21.6,-78.314,-35.094,5699.6,6265.0,5255.0,False,True,False,10.8,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 21.6（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 50点（反発余地あり）,50
2026-09-02 20:55:34,2026-09-02,6504.T,富士電機,13005.0,-665.0,-4.86,24.3,-46.365,85.386,14048.6,15240.0,13005.0,False,True,False,0.0,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 24.3（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 50点（反発余地あり）,50
2026-09-02 20:55:34,2026-09-02,6506.T,安川電機,4475.0,-225.0,-4.79,11.9,-230.385,-214.078,5001.6,5597.4,4461.0,False,True,False,8.0,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 11.9（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 50点（反発余地あり）,50
2026-09-02 20:55:34,2026-09-02,6586.T,マキタ,5245.0,-118.0,-2.2,39.6,-64.798,-77.421,5345.4,5522.0,5081.0,False,False,True,44.3,False,RSI 39.6（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-09-02 20:55:34,2026-09-02,6645.T,オムロン,6235.0,-318.0,-4.85,26.5,137.802,189.023,6346.3,7245.0,5684.0,False,False,False,12.3,False,RSI 26.5（売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-02 20:55:34,2026-09-02,6674.T,ジャパンディスプレイ,4985.0,-298.0,-5.64,27.5,-164.624,-164.345,5409.9,6314.0,4985.0,False,True,False,0.0,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 27.5（売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-09-02 20:55:34,2026-09-02,6723.T,ルネサスエレクトロニクス,3211.0,-103.0,-3.11,19.9,-181.091,-173.266,3557.2,4053.0,3168.0,False,False,False,46.7,False,RSI 19.9（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 25点（反発余地あり）,25
2026-09-02 20:55:34,2026-09-02,6752.T,パナソニックHD,4296.0,-163.0,-3.66,32.0,40.428,57.301,4355.0,4982.0,4154.0,False,False,False,36.8,False,RSI 32.0（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-02 20:55:34,2026-09-02,6754.T,アンリツ,3214.0,-165.0,-4.88,24.0,-129.001,-132.483,3490.8,3873.0,3203.0,False,True,False,8.9,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 24.0（強い売られ過ぎ） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 65点（反発候補）,65
2026-09-02 20:55:34,2026-09-02,6762.T,TDK,2884.0,-195.0,-6.33,23.8,-42.533,-42.017,3050.3,3300.0,2852.0,False,False,False,20.8,False,RSI 23.8（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 25点（反発余地あり）,25
2026-09-02 20:55:34,2026-09-02,6770.T,アルプスアルパイン,2256.0,-75.5,-3.24,55.5,32.274,22.751,2188.0,2347.5,2035.0,False,False,False,24.9,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-02 20:55:34,2026-09-02,6841.T,横河電機,4854.0,-246.0,-4.82,23.5,-140.948,-111.263,5346.5,5801.0,4854.0,False,True,False,0.0,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 23.5（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 50点（反発余地あり）,50
2026-09-02 20:55:34,2026-09-02,6857.T,アドバンテスト,32540.0,-840.0,-2.52,36.6,676.654,1145.653,33703.4,38730.0,31110.0,False,False,True,73.7,False,RSI 36.6（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-02 20:55:34,2026-09-02,6954.T,ファナック,5725.0,-264.0,-4.41,16.4,-217.854,-204.388,6284.1,6759.0,5716.0,False,True,False,5.0,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 16.4（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 50点（反発余地あり）,50
2026-09-02 20:55:34,2026-09-02,6971.T,京セラ,3521.0,-127.0,-3.48,21.9,-28.378,-10.168,3697.6,3981.0,3490.0,False,True,False,29.2,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 21.9（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 50点（反発余地あり）,50
2026-09-02 20:55:34,2026-09-02,7011.T,三菱重工業,3724.0,-132.0,-3.42,23.9,-20.903,22.665,3995.3,4439.0,3705.0,False,True,False,16.8,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 23.9（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 50点（反発余地あり）,50
2026-09-02 20:55:34,2026-09-02,7012.T,川崎重工業,2428.5,-94.5,-3.75,18.5,-73.122,-50.733,2703.8,2955.5,2412.0,False,True,False,25.0,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 18.5（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 50点（反発余地あり）,50
2026-09-02 20:55:34,2026-09-02,7201.T,日産自動車,317.6,-21.3,-6.29,44.4,-1.698,-0.936,331.8,351.5,312.0,False,False,False,4.1,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-02 20:55:34,2026-09-02,7267.T,ホンダ,1692.0,-41.0,-2.37,55.4,31.913,37.628,1676.7,1762.5,1580.5,True,False,False,20.5,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-02 20:55:34,2026-09-02,7270.T,SUBARU,2666.0,-69.5,-2.54,59.0,26.149,18.725,2625.0,2749.0,2444.0,False,False,False,50.6,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-02 20:55:34,2026-09-02,7731.T,ニコン,1892.0,-64.0,-3.27,31.0,-36.699,-34.511,1964.1,2089.5,1881.5,False,True,False,19.6,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 31.0（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-09-02 20:55:34,2026-09-02,7733.T,オリンパス,2085.5,-44.0,-2.07,52.4,72.428,86.132,2034.4,2210.5,1794.5,False,False,False,23.7,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-02 20:55:34,2026-09-02,7751.T,キヤノン,4679.0,-71.0,-1.49,57.9,63.334,57.164,4580.2,4750.0,4409.0,False,False,False,34.1,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-02 20:55:34,2026-09-02,8031.T,三井物産,5119.0,-79.0,-1.52,62.5,64.225,35.556,4900.4,5229.0,4662.0,False,False,False,32.7,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-02 20:55:34,2026-09-02,8113.T,ユニ・チャーム,981.6,-6.1,-0.62,47.0,2.016,4.442,997.4,1041.0,946.5,False,False,False,60.9,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-02 20:55:34,2026-09-02,8267.T,イオン,1358.5,-1.5,-0.11,41.9,-3.115,-2.466,1366.6,1403.7,1310.7,True,False,True,77.4,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-02 20:55:34,2026-09-02,8308.T,りそなHD,2517.5,-17.5,-0.69,58.2,58.686,48.54,2373.7,2553.5,2183.5,False,False,False,59.8,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-02 20:55:34,2026-09-02,8411.T,みずほフィナンシャルグループ,8669.0,-28.0,-0.32,46.0,84.559,52.176,8347.5,8819.0,7966.0,False,False,True,72.5,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-02 20:55:34,2026-09-02,8591.T,オリックス,6286.0,-75.0,-1.18,45.8,-20.032,-29.41,6311.2,6547.0,5956.0,True,False,False,15.0,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 40点（反発余地あり）,40
