分析実行日時,取引日,銘柄コード,銘柄名,終値,前日比,前日比率(%),RSI,MACD,Signal,25MA,20日高値,20日安値,25MAタッチ,20日安値タッチ,陽線,終値位置(%),反発初動,判定,反発確度スコア
2026-09-15 21:25:17,2026-09-15,4523.T,エーザイ,4767.0,24.0,0.51,44.6,-0.643,13.305,4783.1,5040.0,4584.0,True,False,False,30.6,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-09-15 21:25:17,2026-09-15,4543.T,テルモ,2242.5,-20.0,-0.88,12.7,-50.393,-13.155,2478.1,2645.5,2194.5,False,False,False,0.0,False,RSI 12.7（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 25点（反発余地あり）,25
2026-09-15 21:25:17,2026-09-15,4578.T,大塚HD,11425.0,160.0,1.42,27.8,-112.178,12.83,12011.6,12655.0,11120.0,False,False,True,68.1,False,RSI 27.8（売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-15 21:25:17,2026-09-15,4901.T,富士フイルムHD,3230.0,-30.0,-0.92,43.4,-54.316,-57.529,3266.4,3463.0,3114.0,False,False,False,24.2,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-15 21:25:17,2026-09-15,4911.T,資生堂,3475.0,19.0,0.55,31.5,8.952,41.772,3535.2,3821.0,3267.0,False,False,False,3.4,False,RSI 31.5（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-15 21:25:17,2026-09-15,5020.T,ENEOS,1404.0,-34.0,-2.36,61.9,35.067,29.188,1351.8,1496.0,1274.0,False,False,False,16.3,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-15 21:25:17,2026-09-15,5108.T,ブリヂストン,3740.0,1.0,0.03,14.9,-58.954,-9.101,4019.0,4189.0,3707.0,False,True,False,19.6,False,ボックス下限タッチ＋上昇（底打ち反発候補） / RSI 14.9（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 65点（反発候補）,65
2026-09-15 21:25:17,2026-09-15,5201.T,AGC,5528.0,-37.0,-0.66,39.9,-127.634,-133.36,5721.5,5890.0,5390.0,False,False,False,9.9,False,RSI 39.9（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-09-15 21:25:17,2026-09-15,5214.T,日本電気硝子,4690.0,-82.0,-1.72,47.9,-113.029,-143.161,4834.8,4940.0,4606.0,False,False,False,7.7,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-15 21:25:17,2026-09-15,5332.T,TOTO,5656.0,-39.0,-0.68,17.7,-293.83,-286.417,6189.7,6577.0,5582.0,False,False,True,57.9,False,RSI 17.7（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 25点（反発余地あり）,25
2026-09-15 21:25:17,2026-09-15,5406.T,神戸製鋼所,2020.0,-19.0,-0.93,48.1,6.94,10.146,2023.1,2075.5,1975.5,True,False,False,5.4,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-15 21:25:17,2026-09-15,5713.T,住友金属鉱山,9461.0,-83.0,-0.87,26.0,77.752,314.975,10345.2,11850.0,9293.0,False,False,True,32.9,False,RSI 26.0（売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-15 21:25:17,2026-09-15,5802.T,住友電気工業,1995.0,-12.5,-0.62,36.8,-71.991,-62.71,2198.5,2282.5,1961.0,False,False,True,41.7,False,RSI 36.8（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-15 21:25:17,2026-09-15,5803.T,フジクラ,4744.0,-90.0,-1.86,39.5,-52.678,14.362,5323.6,5627.0,4665.0,False,False,True,45.7,False,RSI 39.5（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-15 21:25:17,2026-09-15,5901.T,東洋製罐グループHD,4515.0,-1.0,-0.02,52.1,64.997,79.769,4468.6,4661.0,4271.0,False,False,True,44.8,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-15 21:25:17,2026-09-15,6099.T,エラン,720.0,4.0,0.56,21.4,-11.967,-9.491,743.0,771.0,703.0,False,False,True,63.6,False,RSI 21.4（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 25点（反発余地あり）,25
2026-09-15 21:25:17,2026-09-15,6301.T,コマツ,7060.0,-79.0,-1.11,34.9,35.413,103.654,7325.7,7675.0,6734.0,False,False,False,18.9,False,RSI 34.9（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-15 21:25:17,2026-09-15,6367.T,ダイキン工業,20415.0,-275.0,-1.33,38.1,-453.434,-540.962,20892.0,21155.0,20300.0,False,True,False,4.4,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 38.1（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 50点（反発余地あり）,50
2026-09-15 21:25:17,2026-09-15,6471.T,日本精工,1045.0,2.5,0.24,33.4,-25.097,-18.702,1109.6,1141.0,1020.0,False,False,True,37.8,False,RSI 33.4（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-15 21:25:17,2026-09-15,6473.T,ジェイテクト,2008.5,8.0,0.4,45.9,-21.76,-6.103,2094.0,2243.5,1948.0,False,False,True,45.3,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-15 21:25:17,2026-09-15,6503.T,三菱電機,5100.0,-22.0,-0.43,31.8,-173.527,-140.584,5521.4,5757.0,4936.0,False,False,True,73.4,False,RSI 31.8（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-15 21:25:17,2026-09-15,6504.T,富士電機,12475.0,-175.0,-1.38,30.9,-333.004,-216.315,13648.6,14405.0,12260.0,False,False,True,25.8,False,RSI 30.9（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-15 21:25:17,2026-09-15,6506.T,安川電機,4296.0,-3.0,-0.07,21.5,-251.463,-240.142,4800.6,5054.5,4179.0,False,False,True,54.3,False,RSI 21.5（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 25点（反発余地あり）,25
2026-09-15 21:25:17,2026-09-15,6586.T,マキタ,5252.0,4.0,0.08,47.4,-51.911,-59.332,5285.4,5382.0,5050.0,True,False,True,53.6,False,25MAタッチ＋終値上昇（反発強候補） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 60点（反発候補）,60
2026-09-15 21:25:17,2026-09-15,6645.T,オムロン,5909.0,-85.0,-1.42,28.4,-65.879,10.712,6415.5,6738.0,5792.0,False,False,True,34.1,False,RSI 28.4（売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-15 21:25:17,2026-09-15,6674.T,ジャパンディスプレイ,5227.0,127.0,2.49,46.1,-134.558,-160.117,5268.1,5483.0,4881.0,True,False,True,73.9,False,25MAタッチ＋終値上昇（反発強候補） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 60点（反発候補）,60
2026-09-15 21:25:17,2026-09-15,6723.T,ルネサスエレクトロニクス,3155.0,-21.0,-0.66,36.9,-148.815,-154.558,3426.9,3626.0,3067.0,False,False,True,54.8,False,RSI 36.9（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-09-15 21:25:17,2026-09-15,6752.T,パナソニックHD,4205.0,41.0,0.98,44.7,-31.205,-7.32,4371.7,4530.0,4083.0,False,False,True,62.5,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-15 21:25:17,2026-09-15,6754.T,アンリツ,3115.0,-5.0,-0.16,28.2,-137.141,-138.131,3344.5,3474.0,3037.0,False,False,True,73.9,False,RSI 28.2（売られ過ぎ） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-09-15 21:25:17,2026-09-15,6762.T,TDK,2833.5,17.0,0.6,38.5,-81.762,-72.293,2998.8,3135.0,2724.0,False,False,True,76.4,False,RSI 38.5（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-15 21:25:17,2026-09-15,6770.T,アルプスアルパイン,2212.5,-13.0,-0.58,51.5,7.68,12.938,2207.6,2347.5,2069.5,True,False,False,31.9,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-15 21:25:17,2026-09-15,6841.T,横河電機,4570.0,-25.0,-0.54,21.5,-222.258,-201.732,5011.4,5252.0,4477.0,False,False,True,60.2,False,RSI 21.5（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 25点（反発余地あり）,25
2026-09-15 21:25:17,2026-09-15,6857.T,アドバンテスト,30160.0,-920.0,-2.96,29.4,-335.98,204.558,34191.6,36300.0,29810.0,False,False,False,22.7,False,RSI 29.4（売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-15 21:25:17,2026-09-15,6954.T,ファナック,5716.0,-60.0,-1.04,36.4,-189.655,-197.061,6040.7,6208.0,5592.0,False,False,True,41.1,False,RSI 36.4（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-09-15 21:25:17,2026-09-15,6971.T,京セラ,3531.0,11.0,0.31,42.4,-51.6,-49.494,3616.8,3704.0,3351.0,False,False,True,69.1,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-15 21:25:17,2026-09-15,7011.T,三菱重工業,3701.0,-60.0,-1.6,39.5,-67.832,-48.364,3939.8,4239.0,3581.0,False,False,False,47.2,False,RSI 39.5（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-15 21:25:17,2026-09-15,7012.T,川崎重工業,2372.0,21.0,0.89,33.9,-102.325,-91.636,2569.4,2756.0,2241.5,False,False,True,66.2,False,RSI 33.9（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-15 21:25:17,2026-09-15,7201.T,日産自動車,312.6,-0.6,-0.19,46.5,-5.128,-4.402,321.9,340.4,299.8,False,False,False,51.5,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-15 21:25:17,2026-09-15,7267.T,ホンダ,1675.0,-4.0,-0.24,50.1,6.062,14.251,1685.5,1762.5,1588.0,True,False,False,47.4,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-15 21:25:17,2026-09-15,7270.T,SUBARU,2629.0,-20.0,-0.76,50.3,4.976,8.388,2614.0,2749.0,2518.5,True,False,False,34.9,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-15 21:25:17,2026-09-15,7731.T,ニコン,1696.5,-13.5,-0.79,11.6,-82.702,-63.499,1905.4,2016.0,1660.5,False,False,True,45.9,False,RSI 11.6（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 25点（反発余地あり）,25
2026-09-15 21:25:17,2026-09-15,7733.T,オリンパス,1975.0,-11.0,-0.55,28.2,-2.73,22.827,2075.9,2210.5,1892.0,False,False,False,0.0,False,RSI 28.2（売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-15 21:25:17,2026-09-15,7751.T,キヤノン,4425.0,-25.0,-0.56,35.3,-34.666,-4.309,4553.4,4750.0,4289.0,False,False,False,32.7,False,RSI 35.3（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-15 21:25:17,2026-09-15,8031.T,三井物産,5069.0,-95.0,-1.84,57.3,64.871,66.424,4991.0,5333.0,4735.0,False,False,False,0.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-15 21:25:17,2026-09-15,8113.T,ユニ・チャーム,961.0,-11.4,-1.17,37.0,-7.567,-4.869,979.1,1011.0,932.7,False,False,False,0.0,False,RSI 37.0（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-15 21:25:17,2026-09-15,8267.T,イオン,1351.0,-15.0,-1.1,45.6,-1.736,1.149,1370.4,1433.0,1328.0,False,False,False,2.4,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-15 21:25:17,2026-09-15,8308.T,りそなHD,2463.0,-82.5,-3.24,51.7,39.592,47.708,2465.7,2601.0,2318.0,True,False,False,24.6,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-15 21:25:17,2026-09-15,8411.T,みずほフィナンシャルグループ,8598.0,-192.0,-2.18,60.8,95.358,94.302,8505.8,8894.0,7966.0,False,False,False,26.7,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-15 21:25:17,2026-09-15,8591.T,オリックス,6109.0,-43.0,-0.7,38.4,-59.189,-48.411,6219.8,6583.0,5949.0,False,False,False,35.6,False,RSI 38.4（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-15 21:25:17,2026-09-15,8769.T,アドバンスクリエイト,520.0,16.0,3.17,59.6,0.188,-1.034,502.9,520.0,484.0,False,False,True,100.0,False,ボックス上限タッチ＋上昇（上抜け警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-15 21:25:17,2026-09-15,8802.T,三菱地所,3550.0,-94.0,-2.58,30.5,-63.552,-57.815,3694.4,3860.0,3549.0,False,True,False,0.0,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 30.5（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 30点（反発余地あり）,30
