分析実行日時,取引日,銘柄コード,銘柄名,終値,前日比,前日比率(%),RSI,MACD,Signal,25MA,20日高値,20日安値,25MAタッチ,20日安値タッチ,陽線,終値位置(%),反発初動,判定,反発確度スコア
2026-09-04 20:56:42,2026-09-04,6098.T,リクルート,16235.0,-200.0,-1.22,48.8,893.398,1070.599,15684.6,18215.0,12690.0,False,False,False,4.1,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-04 20:56:42,2026-09-04,7974.T,任天堂,8839.0,-16.0,-0.18,52.2,312.79,351.538,8493.2,9180.0,7624.0,False,False,False,24.5,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-04 20:56:42,2026-09-04,6501.T,日立製作所,5377.0,25.0,0.47,42.4,59.932,86.201,5440.1,5830.0,5166.0,False,False,False,49.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-04 20:56:42,2026-09-04,9984.T,ソフトバンクグループ,5590.0,589.0,11.78,44.3,-127.913,-153.562,5382.1,6230.0,4882.0,False,False,True,95.1,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,8058.T,三菱商事,4902.0,-157.0,-3.1,58.7,52.143,33.662,4794.8,5123.0,4628.0,False,False,False,14.9,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,8001.T,伊藤忠商事,2204.0,-8.0,-0.36,79.6,51.992,42.792,2075.5,2262.5,1959.5,False,False,False,14.6,False,RSI 79.6（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,8053.T,住友商事,1820.0,-22.0,-1.19,58.0,40.252,36.98,1756.1,1870.5,1668.0,False,False,False,37.6,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,8766.T,東京海上HD,7976.0,18.0,0.23,70.2,44.134,-14.869,7655.4,8137.0,7186.0,False,False,False,13.4,False,RSI 70.2（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,4661.T,オリエンタルランド,3136.0,35.0,1.13,82.8,70.525,71.312,2999.3,3165.0,2819.5,False,False,False,68.5,False,ボックス上限タッチ＋上昇（上抜け警戒） / RSI 82.8（買われ過ぎ・警戒） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-04 20:56:42,2026-09-04,6902.T,デンソー,1916.5,-20.5,-1.06,49.5,-6.992,-7.733,1928.9,1984.0,1883.5,True,False,False,2.3,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-09-04 20:56:42,2026-09-04,6981.T,村田製作所,7191.0,290.0,4.2,28.3,-274.481,-302.691,7384.0,8540.0,6777.0,False,False,True,93.3,False,RSI 28.3（売られ過ぎ） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-09-04 20:56:42,2026-09-04,6594.T,日本電産,2611.0,141.0,5.71,33.7,-31.675,-17.213,2660.4,2847.0,2454.0,False,False,True,48.2,False,RSI 33.7（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-04 20:56:42,2026-09-04,7741.T,HOYA,24140.0,-320.0,-1.31,17.8,-303.563,-192.349,25312.6,26845.0,23990.0,False,True,False,7.7,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 17.8（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 50点（反発余地あり）,50
2026-09-04 20:56:42,2026-09-04,9101.T,日本郵船,7158.0,-130.0,-1.78,69.5,320.179,322.677,6633.6,7440.0,5968.0,False,False,False,22.5,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-04 20:56:42,2026-09-04,9107.T,川崎汽船,3328.0,-91.0,-2.66,63.2,147.989,154.145,3129.5,3591.0,2800.0,False,False,False,23.5,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-04 20:56:42,2026-09-04,9104.T,商船三井,6969.0,-221.0,-3.07,61.0,288.808,323.411,6670.5,7509.0,6029.0,False,False,False,19.8,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-04 20:56:42,2026-09-04,5411.T,JFEホールディングス,1835.0,-53.5,-2.83,55.8,28.202,31.421,1836.4,1937.0,1765.0,True,False,False,2.1,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,5401.T,日本製鉄,691.9,-12.7,-1.8,56.9,15.787,16.738,676.6,718.5,651.4,False,False,False,19.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-04 20:56:42,2026-09-04,4503.T,アステラス製薬,2355.5,-61.5,-2.54,58.9,39.361,45.407,2336.4,2455.0,2243.5,True,False,False,0.0,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,2503.T,キリンHD,2912.0,-33.5,-1.14,34.5,11.47,32.16,3002.2,3132.0,2877.0,False,False,False,51.5,False,RSI 34.5（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-04 20:56:42,2026-09-04,2502.T,アサヒグループHD,1639.0,-10.5,-0.64,43.7,3.731,10.54,1669.5,1753.0,1632.5,False,True,False,26.0,False,ボックス下限タッチ＋下落（下抜け警戒） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,2914.T,日本たばこ産業,6803.0,-145.0,-2.09,34.8,73.514,114.129,6983.0,7187.0,6765.0,False,True,False,23.3,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 34.8（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-09-04 20:56:42,2026-09-04,3382.T,セブン＆アイHD,2060.5,0.5,0.02,65.5,5.465,0.359,2022.0,2078.5,1957.5,False,False,False,54.9,False,ボックス上限タッチ＋上昇（上抜け警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,3092.T,ZOZO,1142.5,9.5,0.84,61.2,-0.338,-0.896,1139.0,1182.5,1090.0,True,False,True,61.5,False,25MAタッチ＋終値上昇（反発強候補） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 60点（反発候補）,60
2026-09-04 20:56:42,2026-09-04,3289.T,東急不動産HD,1312.0,-10.0,-0.76,48.3,0.645,2.787,1321.7,1362.5,1285.5,True,False,False,26.5,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,3407.T,旭化成,1612.0,-42.0,-2.54,36.4,-29.168,-32.919,1658.9,1753.5,1595.0,False,False,False,4.4,False,RSI 36.4（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-09-04 20:56:42,2026-09-04,3401.T,帝人,1737.0,-41.0,-2.31,47.9,17.295,18.299,1732.8,1825.0,1684.0,True,False,False,45.1,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,3861.T,王子HD,875.2,3.9,0.45,56.8,5.827,7.131,873.0,892.3,848.4,True,False,False,42.3,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-09-04 20:56:42,2026-09-04,3863.T,日本製紙,1306.0,-11.0,-0.84,44.8,-11.67,-3.262,1369.2,1441.0,1296.0,False,True,False,45.5,False,ボックス下限タッチ＋下落（下抜け警戒） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,4063.T,信越化学工業,5786.0,-73.0,-1.25,14.9,-169.946,-169.114,6079.0,6508.0,5785.0,False,True,False,0.0,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 14.9（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 50点（反発余地あり）,50
2026-09-04 20:56:42,2026-09-04,4188.T,三菱ケミカルグループ,1237.5,-45.5,-3.55,57.5,20.529,10.153,1189.4,1305.0,1123.5,False,False,False,5.9,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,4208.T,宇部興産,3442.0,-91.0,-2.58,30.1,54.686,77.884,3486.7,3713.0,3285.0,False,False,False,18.6,False,RSI 30.1（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-04 20:56:42,2026-09-04,4452.T,花王,3495.0,-56.0,-1.58,50.3,53.859,72.758,3526.0,3782.0,3462.0,True,True,False,17.9,False,25MAタッチ＋終値下落（反発弱候補・注意） / ボックス下限タッチ＋下落（下抜け警戒） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-09-04 20:56:42,2026-09-04,4506.T,大日本住友製薬,1653.0,-20.5,-1.22,78.6,73.75,44.232,1413.3,1699.0,1264.0,False,False,False,29.4,False,RSI 78.6（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,4519.T,中外製薬,6795.0,-83.0,-1.21,46.8,-63.542,-60.243,6921.6,7229.0,6695.0,False,False,False,1.3,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-04 20:56:42,2026-09-04,4523.T,エーザイ,4694.0,-117.0,-2.43,47.7,34.831,67.82,4795.2,5040.0,4686.0,False,True,False,6.7,False,ボックス下限タッチ＋下落（下抜け警戒） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,4543.T,テルモ,2432.0,-35.5,-1.44,31.5,29.887,55.499,2500.2,2689.0,2280.0,False,False,False,26.7,False,RSI 31.5（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-04 20:56:42,2026-09-04,4578.T,大塚HD,12030.0,-210.0,-1.72,50.4,155.75,209.033,12138.0,12795.0,11920.0,True,True,False,0.0,False,25MAタッチ＋終値下落（反発弱候補・注意） / ボックス下限タッチ＋下落（下抜け警戒） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-09-04 20:56:42,2026-09-04,4901.T,富士フイルムHD,3313.0,-11.0,-0.33,55.5,-45.225,-62.172,3379.1,3463.0,3114.0,False,False,False,15.4,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,4911.T,資生堂,3445.0,21.0,0.61,46.8,83.581,133.563,3523.7,3821.0,3332.0,False,False,True,76.9,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-04 20:56:42,2026-09-04,5020.T,ENEOS,1345.5,-26.5,-1.93,57.4,18.15,15.085,1316.9,1403.0,1265.0,False,False,False,24.1,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,5108.T,ブリヂストン,3961.0,-106.0,-2.61,36.6,49.967,81.378,4086.1,4393.0,3938.0,False,True,False,19.5,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 36.6（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-09-04 20:56:42,2026-09-04,5201.T,AGC,5591.0,-97.0,-1.71,32.6,-128.906,-139.683,5805.4,6061.0,5550.0,False,True,False,40.6,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 32.6（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 50点（反発余地あり）,50
2026-09-04 20:56:42,2026-09-04,5214.T,日本電気硝子,4736.0,92.0,1.98,29.8,-178.77,-201.084,4862.5,5226.0,4606.0,False,False,True,95.6,False,RSI 29.8（売られ過ぎ） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-09-04 20:56:42,2026-09-04,5332.T,TOTO,5907.0,-2.0,-0.03,26.2,-281.182,-271.672,6394.9,6750.0,5826.0,False,False,True,89.0,False,RSI 26.2（売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,5406.T,神戸製鋼所,2029.5,-20.5,-1.0,54.7,13.384,14.013,2024.2,2075.5,1973.5,True,False,False,22.7,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,5713.T,住友金属鉱山,10075.0,-85.0,-0.84,51.2,532.991,699.057,10031.7,11850.0,8999.0,True,False,False,14.3,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,5802.T,住友電気工業,2133.0,30.0,1.43,25.9,-61.25,-61.818,2221.5,2584.0,2057.5,False,False,True,53.2,False,RSI 25.9（売られ過ぎ） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-09-04 20:56:42,2026-09-04,5803.T,フジクラ,5053.0,102.0,2.06,29.9,29.232,89.864,5241.1,6433.0,4380.0,False,False,True,62.8,False,RSI 29.9（売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,5901.T,東洋製罐グループHD,4527.0,-47.0,-1.03,58.9,100.081,97.731,4373.0,4661.0,4242.0,False,False,False,29.9,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,6099.T,エラン,722.0,-11.0,-1.5,33.3,-6.478,-2.723,753.9,780.0,719.0,False,True,False,30.0,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 33.3（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-09-04 20:56:42,2026-09-04,6301.T,コマツ,7493.0,-20.0,-0.27,58.9,158.756,163.357,7283.1,7636.0,6734.0,False,False,False,46.5,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-04 20:56:42,2026-09-04,6367.T,ダイキン工業,20500.0,-320.0,-1.54,31.8,-630.111,-701.03,21470.6,22390.0,20430.0,False,True,False,14.9,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 31.8（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 50点（反発余地あり）,50
2026-09-04 20:56:42,2026-09-04,6471.T,日本精工,1112.0,2.0,0.18,33.6,-11.313,-10.044,1138.8,1196.5,1082.0,False,False,True,97.5,False,RSI 33.6（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-04 20:56:42,2026-09-04,6473.T,ジェイテクト,2188.5,-24.5,-1.11,55.2,18.208,6.911,2124.3,2236.0,2031.5,False,False,False,57.5,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,6503.T,三菱電機,5248.0,-62.0,-1.17,14.8,-111.964,-60.02,5702.3,6265.0,5188.0,False,False,True,50.8,False,RSI 14.8（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 25点（反発余地あり）,25
2026-09-04 20:56:42,2026-09-04,6504.T,富士電機,13110.0,275.0,2.14,27.5,-157.139,3.875,14096.8,15230.0,12815.0,False,False,False,75.4,False,RSI 27.5（売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,6506.T,安川電機,4570.0,70.0,1.56,16.1,-241.348,-223.825,5000.2,5597.4,4461.0,False,False,True,80.3,False,RSI 16.1（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 25点（反発余地あり）,25
2026-09-04 20:56:42,2026-09-04,6586.T,マキタ,5247.0,-94.0,-1.76,46.0,-58.483,-70.402,5321.2,5522.0,5081.0,False,False,False,9.6,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,6645.T,オムロン,6217.0,23.0,0.37,25.0,79.846,153.781,6429.1,7245.0,6045.0,False,False,True,100.0,False,RSI 25.0（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 25点（反発余地あり）,25
2026-09-04 20:56:42,2026-09-04,6674.T,ジャパンディスプレイ,4961.0,-11.0,-0.22,23.3,-189.504,-171.715,5389.9,5769.0,4881.0,False,False,False,77.7,False,RSI 23.3（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 25点（反発余地あり）,25
2026-09-04 20:56:42,2026-09-04,6723.T,ルネサスエレクトロニクス,3302.0,11.0,0.33,16.7,-173.584,-174.15,3566.3,4053.0,3168.0,False,False,True,70.4,False,RSI 16.7（強い売られ過ぎ） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 45点（反発余地あり）,45
2026-09-04 20:56:42,2026-09-04,6752.T,パナソニックHD,4163.0,-34.0,-0.81,21.3,4.236,41.021,4405.8,4982.0,4116.0,False,False,False,45.6,False,RSI 21.3（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 25点（反発余地あり）,25
2026-09-04 20:56:42,2026-09-04,6754.T,アンリツ,3220.0,24.0,0.75,22.8,-137.65,-134.03,3467.8,3769.0,3160.0,False,False,True,72.2,False,RSI 22.8（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 25点（反発余地あり）,25
2026-09-04 20:56:42,2026-09-04,6762.T,TDK,2907.5,75.0,2.65,27.2,-60.713,-48.049,3057.6,3300.0,2815.5,False,False,True,73.0,False,RSI 27.2（売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,6770.T,アルプスアルパイン,2258.0,-20.5,-0.9,55.6,33.198,26.643,2190.8,2347.5,2082.5,False,False,True,32.5,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,6841.T,横河電機,4724.0,52.0,1.11,18.2,-183.043,-134.646,5275.8,5801.0,4672.0,False,False,True,48.1,False,RSI 18.2（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 25点（反発余地あり）,25
2026-09-04 20:56:42,2026-09-04,6857.T,アドバンテスト,33090.0,810.0,2.51,30.3,377.493,884.926,34192.8,38730.0,31110.0,False,False,True,99.0,False,RSI 30.3（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-04 20:56:42,2026-09-04,6954.T,ファナック,5931.0,170.0,2.95,25.5,-215.85,-210.05,6228.3,6759.0,5702.0,False,False,True,84.5,False,RSI 25.5（売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,6971.T,京セラ,3503.0,-3.0,-0.09,22.2,-43.501,-21.108,3691.5,3981.0,3453.0,False,False,False,59.5,False,RSI 22.2（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 25点（反発余地あり）,25
2026-09-04 20:56:42,2026-09-04,7011.T,三菱重工業,3754.0,-41.0,-1.08,21.2,-41.65,1.271,3998.2,4439.0,3705.0,False,False,False,41.6,False,RSI 21.2（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 25点（反発余地あり）,25
2026-09-04 20:56:42,2026-09-04,7012.T,川崎重工業,2433.5,-17.0,-0.69,16.0,-85.476,-62.299,2684.8,2955.5,2411.0,False,True,False,41.3,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 16.0（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 50点（反発余地あり）,50
2026-09-04 20:56:42,2026-09-04,7201.T,日産自動車,315.0,-1.9,-0.6,43.6,-2.972,-1.565,328.6,351.5,312.0,False,True,False,31.8,False,ボックス下限タッチ＋下落（下抜け警戒） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,7267.T,ホンダ,1696.5,-21.5,-1.25,51.1,28.592,34.801,1678.9,1762.5,1632.0,False,False,False,12.5,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-04 20:56:42,2026-09-04,7270.T,SUBARU,2637.5,-17.5,-0.66,56.9,22.944,20.637,2609.9,2749.0,2501.5,False,False,False,5.1,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,7731.T,ニコン,1880.0,-18.0,-0.95,31.5,-41.032,-36.461,1963.3,2089.5,1853.0,False,False,False,76.1,False,RSI 31.5（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-04 20:56:42,2026-09-04,7733.T,オリンパス,2061.0,-7.0,-0.34,47.7,55.775,76.496,2050.7,2210.5,1843.0,True,False,False,55.3,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,7751.T,キヤノン,4615.0,-45.0,-0.97,54.9,52.983,56.786,4583.7,4750.0,4456.0,True,False,False,54.9,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,8031.T,三井物産,5019.0,-234.0,-4.45,59.6,74.558,50.662,4917.7,5333.0,4735.0,False,False,False,26.1,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,8113.T,ユニ・チャーム,968.9,-8.8,-0.9,48.6,-0.703,2.849,992.0,1041.0,956.3,False,False,False,66.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-04 20:56:42,2026-09-04,8267.T,イオン,1409.0,18.5,1.33,63.5,2.733,-1.134,1364.7,1433.0,1324.1,False,False,False,29.4,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,8308.T,りそなHD,2550.0,0.0,0.0,57.9,63.18,53.569,2400.7,2601.0,2273.0,False,False,False,73.4,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,8411.T,みずほフィナンシャルグループ,8774.0,43.0,0.49,60.2,114.772,72.43,8410.5,8894.0,7966.0,False,False,False,71.3,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-04 20:56:42,2026-09-04,8591.T,オリックス,6242.0,-109.0,-1.72,45.3,-16.165,-24.112,6302.4,6583.0,5956.0,True,False,False,31.7,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-09-04 20:56:42,2026-09-04,8769.T,アドバンスクリエイト,492.0,1.0,0.2,36.8,-1.739,-0.518,502.5,531.0,485.0,False,False,True,33.3,False,RSI 36.8（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
